station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
마산만3_환경관리,2016-11-01,128.58972,35.1675,352.1,31.19,17.66,2.14,4.5,6.82,7.99,751.8,46.1,20.7,125.5,4.0,229.6,1.38,58.0,32.8
마산만4_환경관리,2016-02-01,128.57639,35.17778,336.9,32.33,6.6,8.4,12.2,12.72,8.58,29.1,0.9,1.4,5.3,3.0,11.2,2.25,5.0,28.2
마산만4_환경관리,2016-05-01,128.57639,35.17778,363.5,31.3,17.28,15.4,16.1,13.56,8.54,17.4,1.2,12.2,5.1,1.5,17.9,5.37,11.5,43.7
마산만4_환경관리,2016-08-01,128.57639,35.17778,339.4,30.24,23.92,3.08,8.1,8.13,8.28,84.6,0.6,4.9,3.2,2.3,35.0,3.88,31.1,51.0
마산만4_환경관리,2016-11-01,128.57639,35.17778,439.2,31.03,17.52,2.73,5.5,7.17,7.99,795.5,48.1,22.2,132.9,3.5,255.6,1.57,74.6,41.2
마산만5_환경관리,2016-02-01,128.6025,35.14167,327.1,32.53,6.77,6.47,8.3,11.67,8.58,33.2,0.6,1.1,2.6,3.5,12.4,2.1,9.2,26.5
마산만5_환경관리,2016-05-01,128.6025,35.14167,278.0,31.68,17.06,6.45,5.5,12.0,8.46,81.1,0.6,6.2,3.2,2.0,12.6,2.92,8.8,27.2
마산만5_환경관리,2016-08-01,128.6025,35.14167,247.1,30.62,25.18,1.23,8.5,7.65,8.17,85.1,0.5,2.7,3.3,5.0,13.2,3.0,9.3,36.7
마산만5_환경관리,2016-11-01,128.6025,35.14167,376.8,31.17,17.4,2.13,3.6,7.35,8.04,721.7,43.9,19.1,124.3,4.2,209.7,1.3,41.5,34.2
마산만6_환경관리,2016-02-01,128.60944,35.11556,330.8,32.62,6.91,4.59,5.7,12.07,8.48,41.0,3.5,1.0,16.5,5.0,44.2,1.37,24.1,18.6
마산만6_환경관리,2016-05-01,128.60944,35.11556,261.9,32.01,17.36,7.25,9.7,12.59,8.5,6.7,1.2,5.2,2.4,2.2,12.7,3.35,9.0,24.6
마산만6_환경관리,2016-08-01,128.60944,35.11556,217.1,31.59,24.62,0.47,7.3,7.52,8.11,126.6,0.4,2.1,3.2,3.2,18.5,2.72,14.9,29.1
마산만6_환경관리,2016-11-01,128.60944,35.11556,415.2,31.3,17.53,3.28,8.8,7.54,8.0,678.0,43.0,22.1,127.5,4.5,232.4,1.5,61.8,40.4
마산만7_환경관리,2016-02-01,128.66694,35.08083,258.9,32.94,7.79,4.37,12.0,11.84,8.43,29.5,0.7,1.8,4.0,3.5,13.6,1.28,8.9,15.8
마산만7_환경관리,2016-05-01,128.66694,35.08083,217.1,32.06,16.61,1.78,4.5,8.85,8.21,71.3,2.0,5.2,2.5,4.0,15.6,1.5,11.1,16.2
마산만7_환경관리,2016-08-01,128.66694,35.08083,192.9,32.01,23.82,0.74,7.8,7.76,8.15,56.8,0.5,2.2,3.6,2.5,19.2,2.04,15.2,25.6
마산만7_환경관리,2016-11-01,128.66694,35.08083,293.0,31.21,17.66,5.06,4.5,8.6,8.12,401.9,16.2,8.9,67.7,4.5,93.8,1.6,9.8,31.4
마산만8_환경관리,2016-02-01,128.72111,35.04889,258.8,33.0,7.95,3.49,5.5,11.76,8.39,36.1,0.8,2.7,7.4,4.0,14.3,1.06,6.1,16.1
마산만8_환경관리,2016-05-01,128.72111,35.04889,254.8,32.33,16.73,3.47,8.3,9.27,8.26,169.6,0.6,4.9,3.2,2.5,27.4,1.67,23.6,23.2
마산만8_환경관리,2016-08-01,128.72111,35.04889,165.0,31.83,24.13,1.79,23.7,5.03,8.18,66.9,0.5,2.2,3.8,3.3,38.4,1.61,34.1,17.6
마산만8_환경관리,2016-11-01,128.72111,35.04889,285.6,31.21,17.82,7.68,5.6,7.95,8.09,330.4,11.3,6.7,71.3,2.7,90.5,1.95,7.9,34.2
마산만9_환경관리,2016-02-01,128.565,35.18444,403.2,32.28,6.61,6.36,9.8,12.57,8.57,54.6,1.8,2.5,16.6,3.0,23.5,2.29,5.1,26.2
마산만9_환경관리,2016-05-01,128.565,35.18444,110.3,30.75,17.52,13.5,7.1,12.18,8.44,100.0,1.9,5.0,5.5,1.5,51.1,3.99,43.7,43.3
마산만9_환경관리,2016-08-01,128.565,35.18444,429.7,29.83,24.26,6.92,20.8,8.42,8.17,184.0,3.1,4.0,7.8,2.0,41.8,3.86,30.8,57.0
마산만9_환경관리,2016-11-01,128.565,35.18444,482.1,30.89,17.6,2.03,8.8,6.4,7.98,857.5,46.8,26.1,144.9,2.8,294.6,1.44,102.8,46.4
마산만H1_항만,2016-02-01,128.5938889,35.20555556,337.9,32.43,7.17,9.79,22.0,12.69,8.6,42.4,0.9,2.4,9.7,3.0,15.7,2.27,5.1,39.2
마산만H1_항만,2016-08-01,128.5938889,35.20555556,439.3,28.8,26.97,3.76,26.8,9.37,8.31,205.4,0.9,7.2,4.8,2.0,25.8,5.19,20.0,75.6
목포연안1_연안,2016-02-01,126.425,34.78027778,1511.5,16.58,5.02,20.28,11.4,9.39,8.37,499.1,26.3,9.0,1411.9,1.5,1511.0,1.5,72.8,52.7
목포연안1_연안,2016-05-01,126.425,34.78027778,347.6,30.73,18.99,2.43,8.3,10.38,8.39,24.3,11.2,1.7,96.9,1.4,119.8,1.98,11.7,31.9
목포연안1_연안,2016-08-01,126.425,34.78027778,447.5,29.13,28.61,10.44,9.7,6.67,8.23,99.4,13.6,4.5,13.8,1.2,45.9,3.67,18.6,58.7
목포연안1_연안,2016-11-01,126.425,34.78027778,459.2,30.23,14.76,0.48,10.6,7.68,8.11,640.9,18.9,31.2,238.2,2.6,291.9,1.06,34.8,38.6
목포연안2_연안,2016-02-01,126.3805556,34.84444444,591.6,30.69,5.78,14.52,11.6,11.03,8.2,349.5,4.6,6.4,213.0,0.5,241.7,1.42,24.1,47.3
목포연안2_연안,2016-05-01,126.3805556,34.84444444,257.6,31.74,18.63,4.08,38.7,9.19,8.28,241.1,5.2,1.5,58.7,0.8,76.4,1.67,12.5,28.6
목포연안2_연안,2016-08-01,126.3805556,34.84444444,261.4,31.26,27.54,4.02,7.4,6.67,7.97,239.0,12.5,8.9,21.6,2.0,60.8,1.14,26.7,27.1
목포연안2_연안,2016-11-01,126.3805556,34.84444444,430.3,30.48,14.7,0.72,24.0,7.83,8.13,564.2,9.9,22.6,214.0,0.9,235.6,1.3,11.7,52.2
목포연안3_연안,2016-02-01,126.35,34.78972222,581.2,31.0,6.08,8.23,15.8,10.2,8.06,426.0,4.7,11.5,235.4,0.5,245.2,1.11,5.1,47.9
목포연안3_연안,2016-05-01,126.35,34.78972222,253.3,31.71,18.69,4.6,17.8,8.55,8.28,13.8,5.3,2.8,55.3,1.0,74.3,1.57,13.7,20.6
목포연안3_연안,2016-08-01,126.35,34.78972222,267.6,31.11,27.99,4.4,5.2,7.91,8.16,81.6,2.1,2.8,8.1,2.0,20.8,2.19,10.6,28.5
목포연안3_연안,2016-11-01,126.35,34.78972222,437.3,30.49,14.7,0.58,27.5,7.83,8.13,529.7,10.9,22.8,199.5,1.2,227.1,1.19,16.7,47.1
목포연안4_연안,2016-02-01,126.3419444,34.75916667,428.1,31.38,6.23,6.6,13.8,10.44,8.13,488.9,3.8,13.6,209.9,0.6,231.8,1.19,18.1,42.5
목포연안4_연안,2016-05-01,126.3419444,34.75916667,249.4,32.3,17.64,2.49,20.5,8.97,8.24,62.1,5.4,1.8,70.7,1.0,85.8,1.23,9.7,23.9
목포연안4_연안,2016-08-01,126.3419444,34.75916667,205.0,31.26,27.82,3.66,6.9,8.07,8.1,92.8,1.8,3.4,2.1,3.8,19.3,1.87,15.5,20.0
목포연안4_연안,2016-11-01,126.3419444,34.75916667,394.5,30.3,14.72,5.76,23.7,7.89,8.13,562.7,10.3,22.7,215.6,1.0,234.7,1.02,8.8,41.0
목포연안5_연안,2016-02-01,126.4377778,34.78777778,1375.5,18.63,5.31,18.6,16.6,9.95,8.37,531.3,26.0,1.8,1125.9,1.3,1203.8,2.48,51.9,41.7
목포연안5_연안,2016-05-01,126.4377778,34.78777778,304.2,30.83,18.05,4.52,7.1,9.96,8.34,15.0,12.8,1.3,105.8,2.0,138.4,1.79,19.8,18.1
목포연안5_연안,2016-08-01,126.4377778,34.78777778,499.8,27.97,30.01,18.16,9.6,9.18,8.37,29.3,8.3,6.1,8.4,1.2,35.6,4.18,19.0,63.8
목포연안5_연안,2016-11-01,126.4377778,34.78777778,371.6,30.3,15.0,0.47,9.0,7.52,8.08,636.0,18.8,39.1,232.2,3.8,283.5,0.99,32.5,43.7
목포연안6_연안,2016-02-01,126.4016667,34.77861111,995.6,25.23,5.66,14.52,16.6,11.31,8.32,529.6,19.6,6.0,912.2,1.5,982.5,2.02,50.7,50.5
목포연안6_연안,2016-05-01,126.4016667,34.77861111,381.9,30.4,19.34,1.96,8.4,10.49,8.38,14.7,11.5,1.6,105.6,1.1,148.5,1.92,31.5,28.3
목포연안6_연안,2016-08-01,126.4016667,34.77861111,308.3,29.36,28.74,9.32,6.0,8.23,8.26,55.1,6.6,6.1,6.2,1.4,30.1,3.62,17.3,39.8
목포연안6_연안,2016-11-01,126.4016667,34.77861111,457.3,30.25,14.97,0.45,16.3,7.67,8.12,609.6,16.4,28.6,225.7,2.8,278.2,1.02,36.1,37.0
목포연안7_연안,2016-02-01,126.3655556,34.77861111,776.7,27.21,5.86,11.94,12.4,9.59,8.18,498.3,9.8,9.4,578.7,1.2,605.2,1.9,16.7,38.3
목포연안7_연안,2016-05-01,126.3655556,34.77861111,268.3,31.02,19.37,4.48,12.1,10.3,8.38,22.8,6.6,3.2,66.9,1.7,95.3,1.57,21.8,19.9
목포연안7_연안,2016-08-01,126.3655556,34.77861111,304.9,29.83,28.27,5.32,5.7,9.18,8.31,40.4,2.5,3.1,2.7,1.9,27.0,3.39,21.8,37.5
목포연안7_연안,2016-11-01,126.3655556,34.77861111,452.4,30.29,14.84,0.51,13.2,7.8,8.12,611.1,15.0,27.7,226.2,2.2,279.3,1.27,38.1,36.6
목포연안8_연안,2016-02-01,126.3405556,34.77722222,573.3,31.27,6.12,6.52,9.0,9.03,8.16,470.7,3.7,12.6,224.0,0.6,250.9,1.42,23.2,60.3
목포연안8_연안,2016-05-01,126.3405556,34.77722222,235.0,32.31,17.79,3.05,23.9,7.77,8.23,58.9,5.6,2.2,76.7,1.1,98.0,1.36,15.7,19.2
목포연안8_연안,2016-08-01,126.3405556,34.77722222,219.2,30.91,28.3,4.64,6.0,7.76,8.16,176.3,7.7,4.7,8.3,2.8,25.9,1.34,9.9,27.8
목포연안8_연안,2016-11-01,126.3405556,34.77722222,384.5,30.88,15.1,0.63,25.7,7.83,8.13,521.0,7.5,21.7,193.4,1.0,223.5,1.06,22.5,44.9
목포연안H1_항만,2016-02-01,126.3886111,34.78527778,1278.6,25.53,5.78,12.12,11.3,11.42,8.21,509.3,6.5,13.8,843.2,1.3,911.8,1.08,62.1,43.8
목포연안H1_항만,2016-08-01,126.3886111,34.78527778,415.3,29.87,27.98,15.06,13.25,7.77,8.15,230.7,17.2,15.5,26.7,1.3,87.8,2.54,44.0,53.8
목포연안H2_항만,2016-02-01,126.3805556,34.77888889,998.2,24.84,5.76,14.88,11.3,12.07,8.23,467.4,14.7,10.3,921.5,1.4,994.2,1.09,58.0,35.1
목포연안H2_항만,2016-08-01,126.3805556,34.77888889,423.8,29.76,27.91,11.1,6.45,7.91,8.28,102.0,9.3,6.5,13.7,1.6,38.9,3.62,15.9,50.0
무안연안1_연안,2016-02-01,126.3788889,34.90555556,808.3,30.32,5.25,21.12,27.9,12.12,8.47,192.5,5.0,1.1,128.5,1.0,154.4,1.55,20.9,24.2
무안연안1_연안,2016-05-01,126.3788889,34.90555556,389.0,30.14,18.09,1.79,40.6,7.96,7.97,361.3,15.8,9.1,240.9,1.5,268.3,1.17,11.6,20.3
무안연안1_연안,2016-08-01,126.3788889,34.90555556,287.4,31.32,30.33,3.86,14.3,6.54,7.98,582.9,18.7,18.8,45.9,0.8,111.8,1.25,47.2,40.7
무안연안1_연안,2016-11-01,126.3788889,34.90555556,416.3,30.23,14.32,1.02,26.6,8.74,7.79,608.7,13.2,24.6,231.4,0.9,263.2,1.02,18.6,45.5
무안연안2_연안,2016-02-01,126.2891667,35.01111111,403.9,31.33,4.77,9.59,18.3,11.65,8.33,378.6,2.5,3.3,146.8,0.9,155.6,1.45,6.3,29.6
무안연안2_연안,2016-05-01,126.2891667,35.01111111,257.8,30.91,18.29,1.39,19.8,7.59,7.9,379.8,13.0,9.1,203.3,1.2,224.2,1.24,7.9,12.2
무안연안2_연안,2016-08-01,126.2891667,35.01111111,253.0,31.49,30.85,3.28,9.6,6.5,7.98,604.5,15.1,10.3,36.8,1.0,57.1,1.2,5.2,31.2
무안연안2_연안,2016-11-01,126.2891667,35.01111111,438.1,30.25,13.83,0.68,52.0,8.88,7.83,623.1,5.3,23.9,234.2,0.3,244.2,1.63,4.7,108.7
무안연안3_연안,2016-02-01,126.2380556,34.87888889,860.8,31.35,5.02,4.44,39.2,11.49,8.27,469.3,2.9,10.9,167.5,0.3,174.6,1.61,4.2,46.4
무안연안3_연안,2016-05-01,126.2380556,34.87888889,329.1,31.77,16.73,1.53,48.7,7.85,7.95,322.6,15.1,9.7,185.4,0.8,205.9,1.0,5.3,20.4
무안연안3_연안,2016-08-01,126.2380556,34.87888889,234.2,31.78,30.34,3.5,18.1,7.08,8.07,468.3,10.0,8.3,22.2,0.7,40.0,1.16,7.8,31.9
무안연안3_연안,2016-11-01,126.2380556,34.87888889,397.2,30.94,14.88,0.63,39.8,8.66,7.89,523.7,4.7,21.1,199.8,0.7,210.0,1.2,5.5,70.6
보령연안1_연안,2016-02-01,126.5,36.35194444,994.1,32.21,4.99,1.6,12.5,11.06,8.16,411.0,1.6,21.5,162.4,1.3,186.9,1.31,23.0,21.6
보령연안1_연안,2016-05-01,126.5,36.35194444,210.9,31.69,16.85,1.34,3.6,8.46,8.26,89.9,1.6,1.3,7.6,3.3,15.9,1.28,6.7,18.4
보령연안1_연안,2016-08-01,126.5,36.35194444,273.7,31.32,27.49,3.1,5.1,5.73,7.91,438.3,3.7,14.8,12.4,3.0,57.6,1.34,41.5,38.1
보령연안1_연안,2016-11-01,126.5,36.35194444,363.8,32.05,14.6,0.42,16.6,7.52,8.07,494.6,31.0,28.7,111.5,1.0,165.4,0.71,22.9,46.6
보령연안2_연안,2016-02-01,126.5,36.30611111,255.8,32.23,5.08,1.55,9.7,11.33,8.18,445.3,1.7,19.4,146.6,1.7,163.2,0.9,14.9,19.8
보령연안2_연안,2016-05-01,126.5,36.30611111,205.0,31.52,17.75,0.87,3.3,8.26,8.26,78.5,0.8,1.4,2.5,3.8,10.0,1.35,6.7,16.7
보령연안2_연안,2016-08-01,126.5,36.30611111,273.5,31.27,27.76,2.82,8.5,5.58,7.96,471.2,4.1,15.9,14.2,3.4,66.1,1.34,47.8,38.0
보령연안2_연안,2016-11-01,126.5,36.30611111,341.1,32.24,14.7,0.48,17.9,7.53,8.09,458.1,32.0,27.2,99.6,1.8,149.4,0.63,17.8,44.8
보령연안3_연안,2016-02-01,126.4916667,36.24583333,511.8,32.21,5.18,0.4,7.1,11.26,8.16,457.9,1.8,19.8,152.6,2.0,169.0,0.8,14.6,22.6
보령연안3_연안,2016-05-01,126.4916667,36.24583333,199.9,31.47,17.41,0.82,4.0,8.27,8.27,93.8,0.7,1.4,2.2,3.9,11.3,1.33,8.4,17.1
보령연안3_연안,2016-08-01,126.4916667,36.24583333,268.8,31.27,28.55,7.4,6.2,6.47,8.04,413.5,3.0,7.7,6.7,4.0,21.7,1.52,12.0,38.7
보령연안3_연안,2016-11-01,126.4916667,36.24583333,321.0,32.25,14.61,0.63,20.1,7.65,8.09,445.7,32.5,25.9,96.2,1.7,141.0,0.65,12.3,42.9
보령연안4_연안,2016-02-01,126.4661111,36.18777778,383.7,32.25,4.89,1.37,10.6,11.09,8.17,450.2,1.8,18.4,140.4,1.9,156.6,0.9,14.4,26.5
보령연안4_연안,2016-05-01,126.4661111,36.18777778,203.5,31.35,16.76,0.66,3.6,8.4,8.22,127.3,1.0,1.4,2.7,3.5,15.0,1.1,11.3,13.5
보령연안4_연안,2016-08-01,126.4661111,36.18777778,296.8,31.25,28.75,10.08,7.2,6.9,8.08,403.8,2.2,8.0,3.4,2.3,55.6,1.76,50.0,45.6
보령연안4_연안,2016-11-01,126.4661111,36.18777778,295.4,32.26,14.44,0.56,21.8,7.78,8.06,449.3,33.4,24.3,86.6,1.5,130.8,0.74,10.8,37.7
보령연안H1_항만,2016-02-01,126.5088889,36.33166667,975.8,32.23,5.03,1.58,10.6,11.16,8.15,166.7,2.1,15.6,159.1,1.5,179.9,1.16,18.7,19.7
보령연안H1_항만,2016-08-01,126.5088889,36.33166667,302.7,31.31,28.2,2.26,16.85,5.58,7.88,492.8,4.4,20.4,15.6,2.2,89.9,1.42,70.0,46.1
부산신항H1_항만,2016-02-01,128.8013889,35.07444444,275.8,33.23,8.82,4.24,28.5,10.63,8.34,80.6,3.8,6.5,39.3,1.0,59.7,0.8,16.6,22.0
부산신항H1_항만,2016-08-01,128.8013889,35.07444444,250.3,31.7,24.02,3.63,7.9,7.73,8.26,234.9,0.4,3.0,2.2,3.0,4.5,2.53,1.9,35.5
부산연안1_환경관리,2016-02-01,129.16944,35.14722,394.0,34.01,11.48,0.84,12.2,9.52,8.25,348.0,7.8,18.5,130.5,3.5,181.8,0.68,43.5,23.8
부산연안1_환경관리,2016-05-01,129.16944,35.14722,352.0,34.02,14.79,0.44,21.1,8.68,8.14,322.3,18.1,13.6,122.3,3.0,196.4,0.63,56.0,30.8
부산연안1_환경관리,2016-08-01,129.16944,35.14722,146.4,32.21,24.41,1.73,2.9,7.47,8.17,162.0,0.7,2.2,5.4,5.0,11.1,1.49,5.0,16.0
부산연안1_환경관리,2016-11-01,129.16944,35.14722,302.7,33.11,18.04,0.98,6.3,6.82,8.09,407.8,12.6,15.6,117.3,2.7,145.1,0.77,15.1,24.6
부산연안10_환경관리,2016-02-01,129.00722,35.0525,363.1,33.98,11.05,1.97,10.3,9.87,8.29,347.9,5.8,14.1,119.4,4.0,132.0,1.16,6.9,19.9
부산연안10_환경관리,2016-05-01,129.00722,35.0525,242.6,33.59,16.96,2.17,3.0,8.71,8.23,205.8,9.6,4.9,39.9,4.5,63.3,0.78,13.8,14.9
부산연안10_환경관리,2016-08-01,129.00722,35.0525,163.7,32.39,25.13,1.06,7.5,7.32,8.14,28.3,0.4,2.9,3.0,5.0,8.0,2.07,4.6,22.1
부산연안10_환경관리,2016-11-01,129.00722,35.0525,312.3,32.98,19.36,0.89,5.6,6.82,8.05,450.8,14.8,15.8,101.5,3.2,138.5,0.93,22.3,24.5
부산연안11_환경관리,2016-02-01,128.98833,35.04833,358.5,33.98,10.51,0.71,7.7,9.71,8.31,324.0,5.9,15.8,110.3,3.0,121.3,0.81,5.2,20.1
부산연안11_환경관리,2016-05-01,128.98833,35.04833,271.7,33.0,15.77,1.34,4.4,8.58,8.21,277.4,12.6,3.0,71.5,3.2,98.3,0.66,14.3,17.3
부산연안11_환경관리,2016-08-01,128.98833,35.04833,162.9,32.12,24.47,1.14,6.2,7.9,8.15,60.5,0.5,2.3,3.3,4.5,8.3,1.85,4.5,20.8
부산연안11_환경관리,2016-11-01,128.98833,35.04833,301.0,32.82,17.87,0.88,7.9,6.82,8.07,458.3,16.5,16.6,110.1,2.5,139.6,1.04,13.1,24.8
부산연안12_환경관리,2016-02-01,129.11306,35.10028,339.3,34.1,11.45,0.73,13.0,9.68,8.32,310.4,5.2,15.1,95.2,4.5,107.0,0.47,6.5,20.1
부산연안12_환경관리,2016-05-01,129.11306,35.10028,146.7,33.89,15.2,0.77,14.0,9.52,8.23,247.1,12.5,5.7,59.5,4.0,92.9,0.81,20.9,7.5
부산연안12_환경관리,2016-08-01,129.11306,35.10028,167.2,33.04,20.45,0.94,7.1,6.35,8.2,180.0,1.6,3.9,9.7,3.5,20.4,1.39,9.2,18.8
부산연안12_환경관리,2016-11-01,129.11306,35.10028,306.1,33.28,17.83,0.82,6.4,6.78,8.08,467.4,10.7,19.3,125.5,2.8,150.6,0.86,14.3,25.6
부산연안13_환경관리,2016-02-01,129.11667,35.13556,494.2,33.99,11.29,0.76,11.5,9.13,8.3,337.7,8.3,24.0,124.4,2.5,208.9,1.09,76.2,27.6
부산연안13_환경관리,2016-05-01,129.11667,35.13556,557.1,33.62,15.18,0.34,13.1,7.02,8.01,533.6,22.7,51.8,248.0,3.0,550.5,0.86,279.8,59.1
부산연안13_환경관리,2016-08-01,129.11667,35.13556,428.6,31.76,24.98,5.64,3.3,8.58,8.21,155.0,12.0,6.3,96.0,2.5,139.9,2.18,31.9,48.0
부산연안13_환경관리,2016-11-01,129.11667,35.13556,363.1,32.98,17.87,0.81,5.3,6.6,8.07,456.0,13.7,24.1,140.5,3.1,205.0,1.12,50.8,31.4
부산연안14_환경관리,2016-02-01,129.13528,35.15917,740.1,33.82,11.37,0.94,10.2,9.26,8.29,467.1,18.4,36.2,286.7,3.5,434.9,1.14,129.7,36.5
부산연안14_환경관리,2016-05-01,129.13528,35.15917,2357.7,33.38,15.24,0.2,22.8,6.61,7.64,1691.8,56.8,,,3.5,1975.8,1.71,774.6,229.2
부산연안14_환경관리,2016-08-01,129.13528,35.15917,557.1,31.63,24.76,2.4,3.0,6.82,8.12,361.1,12.9,26.8,169.3,3.5,336.9,1.77,154.7,54.1
부산연안14_환경관리,2016-11-01,129.13528,35.15917,1053.9,32.91,17.69,1.1,3.9,6.5,8.01,874.4,23.5,65.1,609.4,2.5,842.0,1.47,209.1,73.5
부산연안15_환경관리,2016-02-01,129.13806,35.11806,324.3,34.26,12.21,0.8,13.9,9.24,8.32,303.4,5.5,14.5,87.9,3.5,102.0,0.73,8.7,19.4
부산연안15_환경관리,2016-05-01,129.13806,35.11806,379.9,33.82,15.0,0.37,10.5,8.68,8.17,311.9,19.3,27.7,86.3,2.5,285.5,1.01,179.9,33.7
부산연안15_환경관리,2016-08-01,129.13806,35.11806,135.5,32.3,24.17,1.16,10.9,6.92,8.19,167.2,0.8,3.7,5.4,5.5,11.2,1.53,5.0,15.5
부산연안15_환경관리,2016-11-01,129.13806,35.11806,353.3,33.25,17.73,0.85,7.1,6.66,8.08,461.3,12.8,22.5,160.0,2.3,190.7,0.97,18.0,31.6
부산연안16_환경관리,2016-02-01,129.13806,35.13361,343.8,34.21,12.07,0.6,11.7,9.31,8.32,305.9,5.8,15.0,91.9,3.5,113.2,0.85,15.5,18.0
부산연안16_환경관리,2016-05-01,129.13806,35.13361,289.3,33.99,14.85,0.39,15.3,8.91,8.18,288.2,17.3,14.4,91.1,2.8,191.5,0.69,83.1,20.9
부산연안16_환경관리,2016-08-01,129.13806,35.13361,177.2,32.24,23.83,2.7,4.8,7.98,8.21,154.7,2.5,3.8,13.3,6.0,26.6,1.83,10.7,20.6
부산연안16_환경관리,2016-11-01,129.13806,35.13361,311.2,33.3,17.67,0.83,8.4,6.45,8.09,469.0,11.6,18.7,125.7,2.1,149.2,0.91,11.8,28.1
부산연안17_환경관리,2016-02-01,129.155,35.13361,352.3,34.2,11.97,0.92,20.4,9.24,8.29,310.2,5.7,15.1,93.3,2.0,118.3,0.56,19.3,19.4
부산연안17_환경관리,2016-05-01,129.155,35.13361,230.9,33.81,15.11,2.38,17.1,9.62,8.22,209.0,10.8,6.7,39.1,2.8,66.5,0.9,16.5,16.9
부산연안17_환경관리,2016-08-01,129.155,35.13361,132.8,32.53,22.17,2.12,5.3,7.21,8.12,184.4,0.8,3.3,6.9,5.3,12.7,1.18,5.0,14.7
부산연안17_환경관리,2016-11-01,129.155,35.13361,300.1,33.28,17.83,0.76,9.8,6.42,8.08,436.9,11.6,17.1,114.7,2.2,134.5,0.99,8.2,26.5
부산연안2_환경관리,2016-02-01,129.14056,35.14806,403.1,34.0,11.61,0.7,9.7,9.36,8.33,343.2,7.7,18.0,120.6,3.0,179.4,0.78,51.1,20.2
부산연안2_환경관리,2016-05-01,129.14056,35.14806,559.8,33.91,14.98,0.47,9.9,8.52,8.12,471.6,21.4,35.0,246.9,3.5,403.8,1.43,135.5,48.9
부산연안2_환경관리,2016-08-01,129.14056,35.14806,158.9,32.09,25.1,1.72,5.1,7.39,8.17,165.5,1.1,2.6,6.0,7.5,17.5,1.49,10.5,17.2
부산연안2_환경관리,2016-11-01,129.14056,35.14806,295.9,33.05,18.08,0.86,5.9,7.04,8.01,396.6,13.0,15.2,114.3,3.2,139.4,0.88,12.1,22.7
부산연안3_환경관리,2016-02-01,129.12639,35.14611,445.2,33.96,11.51,0.66,11.7,9.29,8.31,352.9,8.5,19.1,123.0,3.5,204.2,1.23,72.7,20.7
부산연안3_환경관리,2016-05-01,129.12639,35.14611,573.2,33.19,15.73,0.51,15.9,8.4,8.11,525.9,23.6,48.8,262.2,3.2,458.8,1.18,172.9,48.9
부산연안3_환경관리,2016-08-01,129.12639,35.14611,529.4,31.67,24.3,4.72,5.3,6.55,8.16,318.4,14.3,19.9,174.7,3.5,330.6,1.8,141.6,50.3
부산연안3_환경관리,2016-11-01,129.12639,35.14611,321.4,33.11,18.01,1.02,4.8,6.94,8.1,402.9,12.7,16.6,118.7,2.9,144.4,1.15,13.0,26.4
부산연안4_환경관리,2016-02-01,129.09278,35.08583,351.1,34.02,11.0,3.38,11.3,9.75,8.33,280.3,6.0,14.3,119.1,2.5,142.8,0.74,17.7,22.3
부산연안4_환경관리,2016-05-01,129.09278,35.08583,338.7,33.81,15.2,0.57,7.7,8.7,8.15,252.5,13.0,16.6,90.2,5.2,151.4,0.55,48.2,29.3
부산연안4_환경관리,2016-08-01,129.09278,35.08583,191.5,32.71,21.67,3.17,11.6,5.44,8.17,93.8,0.8,3.0,6.9,3.3,14.2,1.5,6.5,26.3
부산연안4_환경관리,2016-11-01,129.09278,35.08583,332.6,33.17,17.52,0.81,7.9,6.55,8.03,457.0,12.2,21.2,135.4,2.0,174.3,1.0,26.8,29.0
부산연안5_환경관리,2016-02-01,129.04583,35.0475,318.7,34.04,11.36,0.75,10.1,9.66,8.3,325.4,6.3,15.3,106.1,3.5,117.5,0.74,5.0,21.2
부산연안5_환경관리,2016-05-01,129.04583,35.0475,265.5,33.39,15.44,1.26,13.8,8.45,8.19,294.0,21.1,7.0,86.2,3.0,125.6,0.63,18.4,20.6
부산연안5_환경관리,2016-08-01,129.04583,35.0475,232.7,31.76,26.33,0.8,10.4,6.01,7.82,439.4,7.5,18.5,114.7,9.0,129.8,1.08,7.7,32.6
부산연안5_환경관리,2016-11-01,129.04583,35.0475,279.1,32.72,18.24,0.73,11.9,6.17,8.05,408.4,17.9,13.2,103.5,2.8,126.0,1.1,4.6,20.9
부산연안6_환경관리,2016-02-01,129.01222,35.03472,324.0,34.02,11.38,0.7,6.8,9.46,8.3,320.8,6.5,14.5,99.1,5.0,109.4,1.04,3.9,20.2
부산연안6_환경관리,2016-05-01,129.01222,35.03472,254.8,33.53,15.57,0.74,6.2,8.3,8.21,265.1,16.4,6.6,63.2,3.2,97.8,0.76,18.2,23.2
부산연안6_환경관리,2016-08-01,129.01222,35.03472,156.4,31.85,24.66,0.56,4.6,7.15,8.14,167.3,0.9,2.8,5.1,4.5,11.1,1.42,5.1,16.0
