"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","도암만2_환경관리","2005-08-01 00:00:00","126.77222","34.45694","0","0","표층","949","2","20.17","4","28.11","1","34.48","4","10.2","2","7.84","1","8.24","2","1252","1","9","2","19","1","310","1","1","2","335","2","1.75","2","16","2","","","54.6824","2"
"해양환경측정망","도암만2_환경관리","2005-08-01 00:00:00","126.77222","34.45694","0","4.4","저층","909","2","31.99","1","23.22","1","15.12","1","10","2","7.71","1","8.11","2","874","1","7","2","21","1","156","1","","","174","2","1.54","2","11","2","","","67.953","2"
"해양환경측정망","도암만2_환경관리","2005-11-01 00:00:00","126.77222","34.45694","0","0","표층","959.577","2","33.41","1","15.72","1","5.8145","1","16.2","2","7.58139","1","8.03","2","649.744","1","13.7591","2","24.3052","1","117.473","1","1.2","2","141.938","2","1.0078","2","10.7059","2","","","58.402","2"
"해양환경측정망","도암만2_환경관리","2005-11-01 00:00:00","126.77222","34.45694","0","2.9","저층","936.567","2","33.48","1","15.69","1","3.844","1","19.2","2","7.62513","1","8.05","2","708.376","1","17.1312","2","23.8685","1","97.1329","1","","","132.299","2","0.863827","2","18.0353","2","","","38.1214","2"
"해양환경측정망","동해연안1_연안","2005-02-01 00:00:00","129.135","37.53555556","0","0","표층","190.87","2","34.44","1","6.53","1","0.19","1","5","2","9.32","1","7.94","2","398.9","1","1.16","2","21.63","1","61.0636","1","11","2","113.524","2","1.15861","2","51.3","2","","","39.5","2"
"해양환경측정망","동해연안1_연안","2005-02-01 00:00:00","129.135","37.53555556","0","20","저층","233.79","2","34.47","1","6.42","1","0.66","1","5.8","2","9.45","1","7.92","2","416.7","1","1.13","2","18.6","1","45.2609","1","","","90.6909","2","1.35837","2","44.3","2","","","40.5","2"
"해양환경측정망","동해연안1_연안","2005-05-01 00:00:00","129.135","37.53555556","0","0","표층","132.119","2","34.18","1","11.98","1","0.528","1","4.6","2","9.21","1","8.3","2","34.996","1","1.6","2","31","1","78.741","1","7","2","89.571","2","0.479424","2","9.23","2","","","67.211","2"
"해양환경측정망","동해연안1_연안","2005-05-01 00:00:00","129.135","37.53555556","0","18","저층","91.1068","2","34.04","1","11.66","1","0.836","1","3.6","2","9.22","1","8.33","2","72.329","1","2.6","2","34","1","54.17","1","","","60.87","2","0.679184","2","4.1","2","","","69.2289","2"
"해양환경측정망","동해연안1_연안","2005-08-01 00:00:00","129.135","37.53555556","0","0","표층","290.146","2","32.74","1","24.13","1","0.656","1","3.2","2","8.38","1","8.21","2","99.128","1","10.643","2","3.903","1","18.673","1","11","2","41.193","2","0.8","2","11.877","2","","","39.9851","2"
"해양환경측정망","동해연안1_연안","2005-08-01 00:00:00","129.135","37.53555556","0","19","저층","284.888","2","33.4","1","11.03","1","0.788","1","2","2","7.97","1","8.09","2","83.478","1","6.596","2","8.372","1","13.501","1","","","60.5643","2","0.96","2","40.4673","2","","","49.4536","2"
"해양환경측정망","동해연안1_연안","2005-11-01 00:00:00","129.135","37.53555556","0","0","표층","188.81","2","33.65","1","15.2","1","1.254","1","0.8","2","8.696","1","8.12","2","190.457","1","5.59285","2","8.59","1","7.78842","1","9","2","28.6009","2","1.04","2","15.2197","2","","","14.57","2"
"해양환경측정망","동해연안1_연안","2005-11-01 00:00:00","129.135","37.53555556","0","19","저층","165.866","2","33.58","1","15.09","1","0.698","1","1.2","2","8.32","1","7.95","2","192.988","1","5.99015","2","10.19","1","15.8872","1","","","32.3319","2","1.16","2","10.4546","2","","","35.66","2"
"해양환경측정망","동해연안2_연안","2005-02-01 00:00:00","129.1547222","37.50305556","0","0","표층","210.26","2","34.45","1","6.79","1","1.29","1","2.8","2","9.25","1","7.95","2","422.4","1","1.17","2","21.2","1","44.9636","1","11","2","91.7336","2","1.19856","2","45.6","2","","","26.8","2"
"해양환경측정망","동해연안2_연안","2005-02-01 00:00:00","129.1547222","37.50305556","0","28","저층","333","2","34.36","1","5.08","1","1.34","1","3.4","2","10.12","1","7.91","2","344.9","1","1.18","2","1.55","1","57.7501","1","","","112.03","2","0.719136","2","53.1","2","","","32.7","2"
"해양환경측정망","동해연안2_연안","2005-05-01 00:00:00","129.1547222","37.50305556","0","0","표층","648","2","34.05","1","12","1","0.346","1","6","2","9.12","1","8.29","2","58.898","1","3.7","2","52","1","55.839","1","8","2","72.584","2","1.27846","2","13.045","2","","","81.957","2"
"해양환경측정망","동해연안2_연안","2005-05-01 00:00:00","129.1547222","37.50305556","0","27","저층","412.227","2","34.04","1","8.47","1","1.084","1","3.2","2","9.18","1","8.2","2","38.601","1","1.2","2","24","1","23.331","1","","","25.785","2","0.958848","2","1.254","2","","","74.3512","2"
"해양환경측정망","동해연안2_연안","2005-08-01 00:00:00","129.1547222","37.50305556","0","0","표층","227.241","2","32.66","1","24.35","1","1.026","1","3.4","2","8.45","1","8.1","2","97.813","1","12.46","2","2.89","1","11.445","1","9","2","41.685","2","0.76","2","17.78","2","","","29.3617","2"
"해양환경측정망","동해연안2_연안","2005-08-01 00:00:00","129.1547222","37.50305556","0","28","저층","327.048","2","33.02","1","11.28","1","0.784","1","2.2","2","8.13","1","7.9","2","126.838","1","0.718","2","6.952","1","5.78","1","","","40.9201","2","0.4","2","34.4221","2","","","48.2118","2"
"해양환경측정망","동해연안2_연안","2005-11-01 00:00:00","129.1547222","37.50305556","0","0","표층","127.626","2","33.66","1","15.44","1","1.06","1","0.2","2","8.376","1","8.07","2","206.786","1","5.80678","2","8.68","1","14.2864","1","11","2","30.8323","2","0.2","2","10.7391","2","","","14.26","2"
"해양환경측정망","동해연안2_연안","2005-11-01 00:00:00","129.1547222","37.50305556","0","29","저층","297.89","2","33.87","1","12.28","1","0.742","1","2","2","8.168","1","7.9","2","237.745","1","6.81533","2","10.29","1","22.7509","1","","","43.2924","2","1.28","2","13.7262","2","","","14.21","2"
"해양환경측정망","동해연안3_연안","2005-02-01 00:00:00","129.1522222","37.52333333","0","0","표층","107","2","34.45","1","7.11","1","0.96","1","3.2","2","9.18","1","7.96","2","276.1","1","1.14","2","9.91","1","43.3918","1","9","2","101.432","2","1.15861","2","56.9","2","","","30.5","2"
"해양환경측정망","동해연안3_연안","2005-02-01 00:00:00","129.1522222","37.52333333","0","28","저층","77.98","2","34.42","1","5.33","1","0.67","1","3.8","2","9.44","1","7.92","2","276.2","1","1.31","2","-0.49","4","65.9488","1","","","149.559","2","0.19976","2","82.3","2","","","28.5","2"
"해양환경측정망","동해연안3_연안","2005-05-01 00:00:00","129.1522222","37.52333333","0","0","표층","307.928","2","34.16","1","11.93","1","0.944","1","5","2","9.23","1","8.19","2","121.291","1","5.6","2","55","1","280","1","8","2","291","2","0.719136","2","4.94","2","","","77.3004","2"
"해양환경측정망","동해연안3_연안","2005-05-01 00:00:00","129.1522222","37.52333333","0","29","저층","149.71","2","34.33","1","8.77","1","1.734","1","1.6","2","9.2","1","8.06","2","33.059","1","2.1","2","20","1","119","1","","","128","2","0.838992","2","6.919","2","","","80.4048","2"
"해양환경측정망","동해연안3_연안","2005-08-01 00:00:00","129.1522222","37.52333333","0","0","표층","525.035","2","32.7","1","24.25","1","0.612","1","3.2","2","8.63","1","8.17","2","156.161","1","7.525","2","3.819","1","2.877","1","8","2","38.9922","2","0.72","2","28.5902","2","","","85.9307","2"
"해양환경측정망","동해연안3_연안","2005-08-01 00:00:00","129.1522222","37.52333333","0","27","저층","221.601","2","33.23","1","12.11","1","0.578","1","3.4","2","8.26","1","8.02","2","120.419","1","0.598","2","7.734","1","9.397","1","","","81.4706","2","0.2","2","71.4756","2","","","63.2497","2"
"해양환경측정망","동해연안3_연안","2005-11-01 00:00:00","129.1522222","37.52333333","0","0","표층","202.959","2","33.68","1","15.42","1","0.94","1","2.2","2","8.464","1","8.08","2","183.825","1","5.50116","2","12.37","1","4.99145","1","7","2","26.2101","2","1.2","2","15.7175","2","","","13.38","2"
"해양환경측정망","동해연안3_연안","2005-11-01 00:00:00","129.1522222","37.52333333","0","27","저층","226.476","2","33.67","1","14.64","1","0.316","1","2.2","2","8.216","1","7.96","2","188.551","1","7.54881","2","14.1","1","18.4066","1","","","41.6018","2","1.04","2","15.6464","2","","","40.48","2"
"해양환경측정망","동해연안4_연안","2005-02-01 00:00:00","129.115","37.61138889","0","0","표층","89","2","34.45","1","6.92","1","1.42","1","10.4","2","9.37","1","8.15","2","382","1","0.5","2","7.51","1","28.6937","1","13","2","87.9937","2","0.958848","2","58.8","2","","","28.6","2"
"해양환경측정망","동해연안4_연안","2005-02-01 00:00:00","129.115","37.61138889","0","43","저층","81.44","2","34.42","1","5.75","1","0.42","1","4.4","2","9.25","1","8.1","2","574.6","1","0.9","2","11.67","1","48.6169","1","","","113.917","2","0.439472","2","64.4","2","","","26.3","2"
"해양환경측정망","동해연안4_연안","2005-05-01 00:00:00","129.115","37.61138889","0","0","표층","47.9912","2","34.19","1","11.27","1","1.676","1","6.8","2","9.25","1","7.92","2","40.904","1","2.4","2","13","1","21","1","12","2","30","2","1.0787","2","7","2","","","76.6795","2"
"해양환경측정망","동해연안4_연안","2005-05-01 00:00:00","129.115","37.61138889","0","45","저층","41.8728","2","34.19","1","10.58","1","1.052","1","4.8","2","9.43","1","7.88","2","31.348","1","4.1","2","17","1","11","1","","","23","2","1.03875","2","8","2","","","85.6823","2"
"해양환경측정망","동해연안4_연안","2005-08-01 00:00:00","129.115","37.61138889","0","0","표층","228.006","2","32.63","1","24.69","1","0.72","1","0.8","2","8.34","1","7.95","2","162.763","1","6.866","2","3.118","1","4.131","1","11","2","32.2619","2","0.4","2","21.2649","2","","","27.7511","2"
"해양환경측정망","동해연안4_연안","2005-08-01 00:00:00","129.115","37.61138889","0","47","저층","381.444","2","33.24","1","12.16","1","1.088","1","2.6","2","7.85","1","7.96","2","207.955","1","0.374","2","16.849","1","8.584","1","","","59.0976","2","0.16","2","50.1396","2","","","24.3077","2"
"해양환경측정망","동해연안4_연안","2005-11-01 00:00:00","129.115","37.61138889","0","0","표층","139.098","2","33.7","1","14.89","1","1.108","1","5.4","2","7.52","1","7.89","2","193.505","1","6.3569","2","20.42","1","26.6502","1","13","2","44.5286","2","0.04","2","11.5214","2","","","28.31","2"
"해양환경측정망","동해연안4_연안","2005-11-01 00:00:00","129.115","37.61138889","0","46","저층","251.524","2","33.8","1","14.9","1","0.894","1","2","2","7.696","1","7.87","2","182.743","1","6.3569","2","12.83","1","15.5204","1","","","28.2781","2","1.12","2","6.4008","2","","","22.78","2"
"해양환경측정망","동해연안H1_항만","2005-02-01 00:00:00","129.1152778","37.54666667","0","0","표층","172.08","2","34.35","1","6.34","1","1.44","1","2.8","2","9.32","1","7.98","2","516.5","1","2.2","2","12.24","1","85.1269","1","3","2","152.827","2","2.52","2","65.5","2","","","42.2","2"
"해양환경측정망","동해연안H1_항만","2005-02-01 00:00:00","129.1152778","37.54666667","0","11","저층","340.86","2","34.42","1","5.69","1","2.63","1","4.6","2","9.81","1","7.92","2","509.2","1","3.1","2","14.51","1","71.7227","1","","","147.723","2","1.31842","2","72.9","2","","","38.2","2"
"해양환경측정망","동해연안H1_항만","2005-08-01 00:00:00","129.1152778","37.54666667","0","0","표층","253.053","2","30.6588","1","22.0158","1","4.722","1","5.4","2","8.4288","1","7.7543","2","103.52","1","4.942","2","9.89","1","13.565","1","4","2","97.2368","2","1.92","2","78.7298","2","","","17.3227","2"
"해양환경측정망","동해연안H1_항만","2005-08-01 00:00:00","129.1152778","37.54666667","0","10","저층","351.426","2","31.1433","1","20.1158","1","5.874","1","8.8","2","8.2863","1","7.7068","2","183.713","1","3.142","2","8.145","1","129.652","1","","","193.317","2","3","2","60.5231","2","","","98.8141","2"
"해양환경측정망","동해연안H2_항만","2005-02-01 00:00:00","129.1402778","37.49666667","0","0","표층","131.8","2","34.17","1","7.06","1","5.64","1","7.6","2","9.27","1","7.96","2","589.7","1","0.9","2","20.55","1","53.4171","1","2","2","118.517","2","0.519376","2","64.2","2","","","9","2"
"해양환경측정망","동해연안H2_항만","2005-02-01 00:00:00","129.1402778","37.49666667","0","15","저층","108.63","2","34.2","1","6.97","1","4.97","1","6.8","2","9.9","1","7.96","2","541.7","1","1.5","2","10","1","41.0324","1","","","94.6324","2","2.39712","2","52.1","2","","","14","2"
"해양환경측정망","동해연안H2_항만","2005-08-01 00:00:00","129.1402778","37.49666667","0","0","표층","301.522","2","30.2693","1","24.8183","1","1.472","1","2.8","2","8.2578","1","7.7828","2","82.847","1","1.113","2","9.11","1","124.483","1","5","2","214.008","2","0.72","2","88.412","2","","","42.4686","2"
"해양환경측정망","동해연안H2_항만","2005-08-01 00:00:00","129.1402778","37.49666667","0","15","저층","485.744","2","30.7633","1","18.7763","1","2.884","1","0.4","2","8.2293","1","7.6783","2","174.147","1","3.535","2","10.148","1","94.85","1","","","159.335","2","1.08","2","60.9498","2","","","130.324","2"
"해양환경측정망","득량만1_환경관리","2005-02-01 00:00:00","127.21861","34.70667","0","0","표층","222.747","2","33.15","1","5.12","1","3.9208","1","6.4","2","11.1825","1","8.23","2","136.584","1","1.26","2","2.201","1","13.181","1","2.2","2","16.3683","2","1.90095","2","1.92728","2","","","35.8904","2"
"해양환경측정망","득량만1_환경관리","2005-02-01 00:00:00","127.21861","34.70667","0","10.3","저층","251.174","2","33.37","1","5.44","1","6.79498","1","6.4","2","11.1242","1","8.22","2","168.728","1","2.072","2","1.798","1","22.19","1","","","39.6308","2","2.15424","2","15.3688","2","","","64","2"
"해양환경측정망","득량만1_환경관리","2005-05-01 00:00:00","127.21861","34.70667","0","0","표층","427","2","30.65","1","18.85","1","6.09","1","7.6","2","8.21","1","8.23","2","503","1","3","2","8","1","97","1","2.5","2","111","2","1.81","2","11","2","","","43","2"
"해양환경측정망","득량만1_환경관리","2005-05-01 00:00:00","127.21861","34.70667","0","8.8","저층","383","2","31.71","1","18.14","1","4.6","1","9.2","2","7.98","1","8.2","2","375","1","2","2","9","1","25","1","","","39","2","1.6","2","12","2","","","51","2"
"해양환경측정망","득량만1_환경관리","2005-08-01 00:00:00","127.21861","34.70667","0","0","표층","582.029","2","31.913","1","27.092","1","11.26","1","5.1","2","6.68","1","8.26","2","1083","1","1","2","20","1","79","1","2.2","2","92","2","1.01","2","12","2","","","69.2801","2"
"해양환경측정망","득량만1_환경관리","2005-08-01 00:00:00","127.21861","34.70667","0","10","저층","480.574","2","32","1","26.7","1","2.59","1","3.6","2","6.39","1","8.2","2","1095","1","1","2","21","1","69","1","","","87","2","1.41","2","17","2","","","116.296","2"
"해양환경측정망","득량만1_환경관리","2005-11-01 00:00:00","127.21861","34.70667","0","0","표층","736.111","2","32.25","1","17.55","1","2.89018","1","4.8","2","8.52906","1","8.01","2","499.692","1","24.2968","2","19.939","1","47.817","1","1.7","2","88.4196","2","1.61568","2","16.3059","2","","","27","2"
"해양환경측정망","득량만1_환경관리","2005-11-01 00:00:00","127.21861","34.70667","0","8.3","저층","724.917","2","32.35","1","17.17","1","2.48474","1","10","2","7.7126","1","8","2","514.291","1","24.5075","2","20.9577","1","42.8279","1","","","77.0531","2","0.991802","2","9.71765","2","","","38.4263","2"
"해양환경측정망","득량만2_환경관리","2005-02-01 00:00:00","127.13944","34.63944","0","0","표층","197.26","2","33.55","1","6.25","1","2.4215","1","7.8","2","10.8618","1","8.22","2","271.768","1","1.764","2","3.255","1","57.085","1","2.7","2","61.8832","2","0.970473","2","3.03423","2","","","27.8584","2"
"해양환경측정망","득량만2_환경관리","2005-02-01 00:00:00","127.13944","34.63944","0","12.7","저층","236.908","2","33.49","1","5.9","1","6.10412","1","5.6","2","10.6723","1","8.22","2","223.496","1","2.464","2","2.604","1","30.079","1","","","42.2189","2","1.75432","2","9.67593","2","","","33.5701","2"
