"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","고흥연안4_연안","2001-11-01 00:00:00","127.595","34.50916667","0","0","표층","168.789","2","32.64","1","17.52","1","0.324118","1","15.6","2","7.85","1","8.15","2","40.4105","2","34.2264","1","109.592","1","1.8","2","151.077","2","0.48","2","1.07499","2","","","75.0402","2"
"해양환경측정망","고흥연안4_연안","2001-11-01 00:00:00","127.595","34.50916667","0","14","저층","161.473","2","32.64","1","17.5","1","","","","","7.82","1","8.14","2","21.2466","2","37.127","1","42.9382","1","","","68.4131","2","0.464","2","4.22829","2","","","73.1692","2"
"해양환경측정망","고흥연안5_연안","2001-02-01 00:00:00","127.4791667","34.47833333","0","0","표층","180.777","2","33.51","1","6.33","1","0.990832","1","14","2","11.92","1","8.15","2","6.62215","2","30.6861","1","100.23","1","2.2","2","128.058","2","0.778667","2","21.2059","2","","","59.8631","2"
"해양환경측정망","고흥연안5_연안","2001-02-01 00:00:00","127.4791667","34.47833333","0","4","저층","153.209","2","33.55","1","6.29","1","","","","","11.5","1","8.14","2","6.80906","2","33.7134","1","100.139","1","","","128.492","2","0.906667","2","21.5435","2","","","51.4479","2"
"해양환경측정망","고흥연안5_연안","2001-05-01 00:00:00","127.4791667","34.47833333","0","0","표층","598.28","2","33.44","1","15.37","1","1.14485","1","23.2","2","10.25","1","7.89","2","6.34308","2","28.5546","1","23.1556","1","0.9","2","69.3554","2","1.20533","2","39.8567","2","","","50.419","2"
"해양환경측정망","고흥연안5_연안","2001-05-01 00:00:00","127.4791667","34.47833333","0","7","저층","106.759","2","33.62","1","14.94","1","","","","","10.36","1","7.89","2","6.89465","2","32.722","1","24.744","1","","","67.6589","2","1.04533","2","36.0202","2","","","43.1631","2"
"해양환경측정망","고흥연안5_연안","2001-08-01 00:00:00","127.4791667","34.47833333","0","0","표층","56.9102","2","31.8","1","26.08","1","1.67997","1","10.6","2","7.8","1","8.18","2","2.25364","2","31.3959","1","11.6942","1","2.3","2","26.2859","2","2.44267","2","12.338","2","","","186.07","2"
"해양환경측정망","고흥연안5_연안","2001-08-01 00:00:00","127.4791667","34.47833333","0","6","저층","60.9752","2","32.28","1","22.73","1","","","","","6.88","1","8.1","2","4.61721","2","22.1053","1","11.333","1","","","24.1348","2","2.13867","2","8.18461","2","","","223.482","2"
"해양환경측정망","고흥연안5_연안","2001-11-01 00:00:00","127.4791667","34.47833333","0","0","표층","139.147","2","32.36","1","17.23","1","0.401906","1","5","2","8.26","1","8.19","2","26.8504","2","29.7306","1","74.9458","1","1.8","2","114.947","2","2.01067","2","13.1507","2","","","66.1772","2"
"해양환경측정망","고흥연안5_연안","2001-11-01 00:00:00","127.4791667","34.47833333","0","6","저층","173.471","2","32.45","1","17.18","1","","","","","8.28","1","8.19","2","26.0713","2","28.522","1","116.648","1","","","147.807","2","2.10667","2","5.08829","2","","","66.8337","2"
"해양환경측정망","고흥연안6_연안","2001-02-01 00:00:00","127.4916667","34.52277778","0","0","표층","146.378","2","33.36","1","6.33","1","1.79303","1","10.2","2","12.29","1","8.19","2","3.95193","2","20.9161","1","67.0766","1","1.5","2","97.9748","2","1.06667","2","26.9463","2","","","78.2237","2"
"해양환경측정망","고흥연안6_연안","2001-02-01 00:00:00","127.4916667","34.52277778","0","6","저층","142.231","2","33.59","1","6.09","1","","","","","11.59","1","8.16","2","7.93055","2","34.8143","1","54.3044","1","","","82.6979","2","0.698667","2","20.463","2","","","54.3167","2"
"해양환경측정망","고흥연안6_연안","2001-05-01 00:00:00","127.4916667","34.52277778","0","0","표층","153.369","2","33.44","1","16.72","1","0.93966","1","15.4","2","7.25","1","8.21","2","6.17761","2","26.7024","1","25.3794","1","3.2","2","52.3024","2","0.981333","2","20.7454","2","","","45.9539","2"
"해양환경측정망","고흥연안6_연안","2001-05-01 00:00:00","127.4916667","34.52277778","0","7","저층","913.2","2","33.5","1","15","1","","","","","7.23","1","8.22","2","8.19084","2","37.6612","1","30.7447","1","","","68.3485","2","1.09333","2","29.413","2","","","48.9306","2"
"해양환경측정망","고흥연안6_연안","2001-08-01 00:00:00","127.4916667","34.52277778","0","0","표층","59.8137","2","31.87","1","25.91","1","2.14879","1","14.2","2","6.91","1","8.12","2","3.40794","2","53.9817","1","15.3515","1","2.2","2","35.434","2","2.33067","2","16.6746","2","","","319.064","2"
"해양환경측정망","고흥연안6_연안","2001-08-01 00:00:00","127.4916667","34.52277778","0","8","저층","65.2338","2","31.88","1","24.82","1","","","","","6.22","1","8.08","2","3.38046","2","48.8559","1","10.4751","1","","","30.8356","2","2.25067","2","16.98","2","","","270.512","2"
"해양환경측정망","고흥연안6_연안","2001-11-01 00:00:00","127.4916667","34.52277778","0","0","표층","171.339","2","32.28","1","16.72","1","0.402742","1","8.6","2","8.17","1","8.16","2","21.9059","2","32.9212","1","52.557","1","1.9","2","92.5227","2","0.72","2","18.0598","2","","","85.4789","2"
"해양환경측정망","고흥연안6_연안","2001-11-01 00:00:00","127.4916667","34.52277778","0","8","저층","173.037","2","32.3","1","16.67","1","","","","","8.16","1","8.15","2","3.80581","2","32.7762","1","1.53781","1","","","21.2057","2","0.56","2","15.8621","2","","","79.5702","2"
"해양환경측정망","광양만1_환경관리","2001-02-01 00:00:00","127.67972","34.85139","0","0","표층","200.573","2","32.99","1","6.41","1","0.99635","1","13.6","2","15.03","4","8.26","2","6.96927","2","66.6013","1","16.5314","1","2.3","2","55.8497","2","2.848","2","32.3491","2","","","124.89","2"
"해양환경측정망","광양만1_환경관리","2001-02-01 00:00:00","127.67972","34.85139","0","4","저층","175.062","2","33.12","1","6.45","1","","","","","14.4","4","8.32","2","3.15086","2","69.6286","1","22.1475","1","","","55.4863","2","2.448","2","30.188","2","","","125.655","2"
"해양환경측정망","광양만1_환경관리","2001-05-01 00:00:00","127.67972","34.85139","0","0","표층","486.017","2","33.07","1","17.8","1","1.43382","1","14.6","2","9.65","1","8.03","2","7.63927","2","97.8573","4","59.901","1","1.3","2","150.522","2","0.848","2","82.9815","2","","","148.466","2"
"해양환경측정망","광양만1_환경관리","2001-05-01 00:00:00","127.67972","34.85139","0","6","저층","494.784","2","33.07","1","17.7","1","","","","","7.99","1","8.02","2","7.19802","2","95.079","4","60.9953","1","","","151.175","2","1.392","2","82.9815","2","","","137.676","2"
"해양환경측정망","광양만1_환경관리","2001-08-01 00:00:00","127.67972","34.85139","0","0","표층","285.479","2","30.16","1","26.09","1","6.24648","1","25","2","5.83","1","7.93","2","29.5721","2","94.6889","4","118.59","1","1.6","2","270.87","2","2.85867","2","122.708","2","","","131.99","2"
"해양환경측정망","광양만1_환경관리","2001-08-01 00:00:00","127.67972","34.85139","0","6","저층","276.373","2","30.82","1","24.69","1","","","","","5.03","1","7.92","2","30.0119","2","95.2627","4","109.548","1","","","250.724","2","3.44","2","111.164","2","","","128.022","2"
"해양환경측정망","광양만1_환경관리","2001-11-01 00:00:00","127.67972","34.85139","0","0","표층","197.189","2","31.36","1","16.55","1","0.559573","1","4.4","2","8.3","1","8.1","2","32.7539","2","134.295","4","103.893","1","2","2","191.901","2","2.89067","2","55.2545","2","","","155.201","2"
"해양환경측정망","광양만1_환경관리","2001-11-01 00:00:00","127.67972","34.85139","0","6","저층","210.334","2","31.12","1","15.03","1","","","","","9.04","1","8.14","2","30.4465","2","78.4598","1","107.896","1","","","203.702","2","3.33867","2","65.3594","2","","","145.55","2"
"해양환경측정망","광양만2_환경관리","2001-02-01 00:00:00","127.65056","34.88389","0","0","표층","162.619","2","33.02","1","7.27","1","0.792665","1","5.6","2","13.22","1","8.26","2","1.01468","2","47.7492","1","18.343","1","5.8","2","31.5139","2","2.112","2","12.1562","2","","","88.934","2"
"해양환경측정망","광양만2_환경관리","2001-02-01 00:00:00","127.65056","34.88389","0","17","저층","179.976","2","32.99","1","7.11","1","","","","","14.18","4","8.34","2","2.32309","2","43.2083","1","10.4623","1","","","16.4998","2","2.352","2","3.7144","2","","","78.415","2"
"해양환경측정망","광양만2_환경관리","2001-05-01 00:00:00","127.65056","34.88389","0","0","표층","345.019","2","32.94","1","17.18","1","0.872935","1","12","2","8.03","1","8.21","2","5.10204","2","71.7723","1","51.4648","1","2.5","2","163.136","2","0.96","2","106.569","2","","","121.303","2"
"해양환경측정망","광양만2_환경관리","2001-05-01 00:00:00","127.65056","34.88389","0","18","저층","234.266","2","33.08","1","17","1","","","","","8.31","1","8.07","2","4.49531","2","64.0548","1","40.4164","1","","","139.971","2","1.12","2","95.0593","2","","","112.001","2"
"해양환경측정망","광양만2_환경관리","2001-08-01 00:00:00","127.65056","34.88389","0","0","표층","263.115","2","29.69","1","26.42","1","6.61032","1","18","2","5.87","1","7.93","2","30.2317","2","93.3977","4","111.13","1","2.5","2","256.33","2","2.048","2","114.968","2","","","126.296","2"
"해양환경측정망","광양만2_환경관리","2001-08-01 00:00:00","127.65056","34.88389","0","20","저층","282.091","2","31.53","1","22.65","1","","","","","4.86","1","7.95","2","28.5827","2","80.1986","1","122.523","1","","","253.231","2","1.744","2","102.124","2","","","115.254","2"
"해양환경측정망","광양만2_환경관리","2001-11-01 00:00:00","127.65056","34.88389","0","0","표층","189.053","2","31.68","1","17.74","1","0.515242","1","4.6","2","8.25","1","8.15","2","44.2313","2","74.6891","1","125.196","1","2.4","2","180.106","2","2.53867","2","10.6782","2","","","241.074","2"
"해양환경측정망","광양만2_환경관리","2001-11-01 00:00:00","127.65056","34.88389","0","18","저층","227.139","2","31.67","1","17.05","1","","","","","7.61","1","8.1","2","45.5049","2","75.5592","1","125.332","1","","","184.525","2","2.05867","2","13.6882","2","","","198.532","2"
"해양환경측정망","광양만3_환경관리","2001-02-01 00:00:00","127.68222","34.90222","0","0","표층","193.882","2","33.03","1","7.36","1","0.78213","1","6","2","14.76","4","8.33","2","1.97596","2","40.7313","1","10.1453","1","6.3","2","14.3499","2","2.528","2","2.22864","2","","","76.8849","2"
"해양환경측정망","광양만3_환경관리","2001-02-01 00:00:00","127.68222","34.90222","0","15","저층","228.037","2","33.22","1","6.67","1","","","","","13.32","1","8.19","2","1.81575","2","37.704","1","8.37891","1","","","15.7325","2","2.064","2","5.53784","2","","","77.4587","2"
"해양환경측정망","광양만3_환경관리","2001-05-01 00:00:00","127.68222","34.90222","0","0","표층","240.354","2","33.22","1","17.07","1","0.614065","1","6.8","2","8.11","1","8.21","2","5.90182","2","63.1287","1","25.9442","1","2.3","2","135.928","2","1.408","2","104.082","2","","","106.233","2"
"해양환경측정망","광양만3_환경관리","2001-05-01 00:00:00","127.68222","34.90222","0","18","저층","287.597","2","33.26","1","16.65","1","","","","","8.01","1","8.07","2","4.90899","2","64.8266","1","33.1097","1","","","138.477","2","2.768","2","100.459","2","","","107.908","2"
"해양환경측정망","광양만3_환경관리","2001-08-01 00:00:00","127.68222","34.90222","0","0","표층","236.982","2","29.89","1","26.31","1","3.97598","1","11.4","2","6.25","1","7.98","2","27.1261","2","71.0167","1","103.399","1","1.7","2","235.276","2","1.088","2","104.751","2","","","101.624","2"
"해양환경측정망","광양만3_환경관리","2001-08-01 00:00:00","127.68222","34.90222","0","21","저층","261.125","2","31.89","1","21.87","1","","","","","5.1","1","7.99","2","24.7625","2","64.1302","1","106.79","1","","","246.87","2","1.472","2","115.318","2","","","95.0673","2"
"해양환경측정망","광양만3_환경관리","2001-11-01 00:00:00","127.68222","34.90222","0","0","표층","300.232","2","31.99","1","18.58","1","0.414034","1","7.6","2","7.59","1","8.13","2","48.4267","2","75.7043","1","129.448","1","2.1","2","238.074","2","2.95467","2","60.1994","2","","","126.84","2"
"해양환경측정망","광양만3_환경관리","2001-11-01 00:00:00","127.68222","34.90222","0","19","저층","215.427","2","32","1","18.3","1","","","","","7.3","1","8.11","2","54.0904","2","65.4073","1","135.192","1","","","201.322","2","2.34667","2","12.0399","2","","","133.93","2"
"해양환경측정망","광양만4_환경관리","2001-02-01 00:00:00","127.82333","34.92083","0","0","표층","186.458","2","32.97","1","8.03","1","0.869423","1","9.4","2","14.23","4","8.28","2","1.12149","2","29.5853","1","6.11434","1","5","2","8.18132","2","2.112","2","0.945484","2","","","62.3495","2"
"해양환경측정망","광양만4_환경관리","2001-02-01 00:00:00","127.82333","34.92083","0","13.4","저층","184.716","2","33.41","1","7.17","1","","","","","12.75","1","8.16","2","0.453937","2","27.934","1","8.19774","1","","","10.8803","2","2.16","2","2.22864","2","","","64.262","2"
"해양환경측정망","광양만4_환경관리","2001-05-01 00:00:00","127.82333","34.92083","0","0","표층","352.276","2","33.21","1","16.75","1","0.749019","1","10.4","2","8.11","1","8.21","2","4.57805","2","60.1961","1","26.6148","1","2.3","2","80.8539","2","1.92","2","49.661","2","","","104.745","2"
"해양환경측정망","광양만4_환경관리","2001-05-01 00:00:00","127.82333","34.92083","0","10","저층","402.879","2","33.31","1","16.33","1","","","","","8.03","1","8.11","2","4.385","2","56.3374","1","28.2739","1","","","93.9714","2","1.952","2","61.3125","2","","","95.2566","2"
"해양환경측정망","광양만4_환경관리","2001-08-01 00:00:00","127.82333","34.92083","0","0","표층","315.679","2","29.27","1","24.5","1","1.36757","1","11.2","2","5.98","1","8","2","17.583","2","46.0532","1","164.706","1","2.2","2","281.237","2","1.104","2","98.9483","2","","","79.3666","2"
"해양환경측정망","광양만4_환경관리","2001-08-01 00:00:00","127.82333","34.92083","0","12","저층","224.715","2","31.95","1","21.95","1","","","","","5.59","1","8.03","2","18.139","2","50.5007","1","104.981","1","","","209.547","2","1.392","2","86.4271","2","","","79.8842","2"
"해양환경측정망","광양만4_환경관리","2001-11-01 00:00:00","127.82333","34.92083","0","0","표층","196.26","2","32.12","1","19.27","1","0.217054","1","3.2","2","7.29","1","8.1","2","44.6508","2","67.196","1","126.689","1","2.6","2","189.901","2","2.90667","2","18.5615","2","","","118.961","2"
"해양환경측정망","광양만4_환경관리","2001-11-01 00:00:00","127.82333","34.92083","0","10","저층","198.791","2","32.27","1","18.39","1","","","","","7.36","1","8.13","2","45.2502","2","71.3534","1","125.739","1","","","184.462","2","1.37067","2","13.4732","2","","","119.651","2"
"해양환경측정망","광양만5_환경관리","2001-02-01 00:00:00","127.80111","34.83194","0","0","표층","136.655","2","32.88","1","8.27","1","0.813235","1","8.8","2","13.47","1","8.32","2","1.38851","2","34.9519","1","11.5493","1","5.8","2","21.177","2","2.512","2","8.23922","2","","","63.1145","2"
"해양환경측정망","광양만5_환경관리","2001-02-01 00:00:00","127.80111","34.83194","0","36","저층","192.488","2","33.9","1","7.54","1","","","","","14.9","4","8.19","2","2.24299","2","48.7125","1","3.48744","1","","","9.03962","2","2.48","2","3.3092","2","","","71.9123","2"
"해양환경측정망","광양만5_환경관리","2001-05-01 00:00:00","127.80111","34.83194","0","0","표층","936.919","2","33.46","1","16.22","1","0.802197","1","7.6","2","8.21","1","8.06","2","2.81302","2","56.8004","1","21.4613","1","2.8","2","80.3295","2","2.784","2","56.0551","2","","","96.5589","2"
"해양환경측정망","광양만5_환경관리","2001-05-01 00:00:00","127.80111","34.83194","0","42","저층","293.198","2","33.57","1","15.83","1","","","","","8","1","8","2","2.61997","2","57.4178","1","19.4846","1","","","75.2468","2","2.208","2","53.1423","2","","","87.4426","2"
"해양환경측정망","광양만5_환경관리","2001-08-01 00:00:00","127.80111","34.83194","0","0","표층","191.364","2","30.97","1","24.15","1","1.0539","1","11.8","2","6.54","1","8.07","2","13.7417","2","47.7748","1","90.5588","1","2.5","2","174.053","2","1.824","2","69.7524","2","","","97.8279","2"
