"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","기장연안2_연안","2002-08-01 00:00:00","129.2166667","35.16666667","0","19","저층","403.671","2","32.03","1","18.93","1","","","","","2.14","1","7.92","2","28.5711","2","34.2237","1","184.612","1","","","231.367","2","1.74","2","18.1837","2","","","40.2892","2"
"해양환경측정망","기장연안2_연안","2002-11-01 00:00:00","129.2166667","35.16666667","0","0","표층","411.065","2","32.8","1","15.15","1","1.59276","1","3.86","2","8.21","1","8.08","2","8.65389","2","16.0953","1","100.118","1","4.8","2","131.8","2","1.40996","2","23.028","2","","","29.4406","2"
"해양환경측정망","기장연안2_연안","2002-11-01 00:00:00","129.2166667","35.16666667","0","45","저층","455.463","2","33.87","1","14.89","1","","","","","8.23","1","8.07","2","8.95591","2","23.2068","1","108.153","1","","","137.944","2","1.24138","2","20.8347","2","","","27.2522","2"
"해양환경측정망","기장연안3_연안","2002-02-01 00:00:00","129.2916667","35.3","0","0","표층","245","2","33.89","1","11.64","1","0.07","1","3.46","2","9.98","1","8.08","2","5","2","30","1","123","1","2.5","2","135","2","1.27","2","7","2","","","43","2"
"해양환경측정망","기장연안3_연안","2002-02-01 00:00:00","129.2916667","35.3","0","27","저층","304","2","34.01","1","11.68","1","","","","","10.05","1","8.06","2","5","2","28","1","171","1","","","271","2","1.19","2","95","2","","","62","2"
"해양환경측정망","기장연안3_연안","2002-05-01 00:00:00","129.2916667","35.3","0","0","표층","150.909","2","30.8935","1","16.84","1","2.36508","1","3.92","2","5.42","1","8.12","2","9.06854","2","6.9559","1","46.467","1","10","2","62.7331","2","2.38104","2","7.19757","2","","","13.4223","2"
"해양환경측정망","기장연안3_연안","2002-05-01 00:00:00","129.2916667","35.3","0","29.5","저층","122.816","2","32.2013","1","15.35","1","","","","","5.61","1","8.1","2","9.56117","2","8.46027","1","29.5061","1","","","43.3621","2","1.88896","2","4.29482","2","","","15.0418","2"
"해양환경측정망","기장연안3_연안","2002-08-01 00:00:00","129.2916667","35.3","0","0","표층","190.72","2","30.81","1","24.27","1","5.74","1","3","2","6.74","1","8.05","2","15.9654","2","21.8294","1","116.306","1","4","2","156.988","2","1.87","2","24.7165","2","","","24.3788","2"
"해양환경측정망","기장연안3_연안","2002-08-01 00:00:00","129.2916667","35.3","0","25","저층","171.384","2","32.29","1","20.04","1","","","","","8.07","1","8.02","2","14.6034","2","11.4548","1","72.0681","1","","","107.595","2","1.88","2","20.9233","2","","","21.0918","2"
"해양환경측정망","기장연안3_연안","2002-11-01 00:00:00","129.2916667","35.3","0","0","표층","437.923","2","32.99","1","15.23","1","2.57821","1","3.44","2","8.29","1","8.07","2","6.21023","2","13.0692","1","75.2671","1","7","2","91.0166","2","1.30268","2","9.53925","2","","","25.8464","2"
"해양환경측정망","기장연안3_연안","2002-11-01 00:00:00","129.2916667","35.3","0","28","저층","482.87","2","33.55","1","14.98","1","","","","","8.21","1","8.04","2","8.43423","2","22.7529","1","104.043","1","","","123.004","2","1.1341","2","10.5262","2","","","35.5508","2"
"해양환경측정망","낙동강하구1_환경관리","2002-02-01 00:00:00","128.92722","35.01278","0","0","표층","257","2","33.53","1","11.19","1","0.16","1","1.44","2","9.09","1","8.05","2","6","2","19","1","157","1","4","2","181","2","1.54","2","18","2","","","38","2"
"해양환경측정망","낙동강하구1_환경관리","2002-02-01 00:00:00","128.92722","35.01278","0","23","저층","241","2","33.98","1","11.5","1","","","","","9.07","1","8.07","2","6","2","33","1","154","1","","","167","2","1.87","2","7","2","","","39","2"
"해양환경측정망","낙동강하구1_환경관리","2002-05-01 00:00:00","128.92722","35.01278","0","0","표층","546.26","2","27.8664","1","16.58","1","5.20683","1","3.16","2","7.45","1","8.08","2","10.1987","2","10.7168","1","403.375","1","3","2","418.098","2","1.22227","2","4.52398","2","","","33.7561","2"
"해양환경측정망","낙동강하구1_환경관리","2002-05-01 00:00:00","128.92722","35.01278","0","21","저층","202.792","2","33.4989","1","14.62","1","","","","","7.6","1","8.06","2","7.7645","2","6.05328","1","61.3306","1","","","74.3066","2","1.19052","2","5.21148","2","","","18.6407","2"
"해양환경측정망","낙동강하구1_환경관리","2002-08-01 00:00:00","128.92722","35.01278","0","0","표층","1615.12","2","13.46","4","21.34","1","7.56","1","38.68","2","6.57","1","7.87","2","61.4329","2","78.5681","1","1189.78","4","0.2","2","1399.74","2","1.93","2","148.524","2","","","96.8299","2"
"해양환경측정망","낙동강하구1_환경관리","2002-08-01 00:00:00","128.92722","35.01278","0","26","저층","420.944","2","32.33","1","19","1","","","","","7.52","1","8.06","2","28.5422","2","23.941","1","207.283","1","","","375.92","2","1.69","2","140.095","2","","","51.8287","2"
"해양환경측정망","낙동강하구1_환경관리","2002-11-01 00:00:00","128.92722","35.01278","0","0","표층","539.601","2","32.68","1","14.23","1","1.9709","1","3.96","2","8.41","1","8.05","2","8.65389","2","15.4901","1","120.208","1","5.5","2","143.116","2","1.42529","2","14.2548","2","","","36.8088","2"
"해양환경측정망","낙동강하구1_환경관리","2002-11-01 00:00:00","128.92722","35.01278","0","24","저층","544.808","2","33.83","1","15.53","1","","","","","8.1","1","7.95","2","7.08885","2","29.7131","1","147.248","1","","","171.991","2","1.01149","2","17.6544","2","","","49.7479","2"
"해양환경측정망","낙동강하구2_환경관리","2002-02-01 00:00:00","128.96667","34.97639","0","0","표층","285","2","34","1","13.77","1","0.13","1","1.26","2","7.9","1","8.08","2","6","2","24","1","145","1","5","2","168","2","1.1","2","17","2","","","31","2"
"해양환경측정망","낙동강하구2_환경관리","2002-02-01 00:00:00","128.96667","34.97639","0","42.6","저층","291","2","34.07","1","11.65","1","","","","","7.2","1","8.08","2","6","2","26","1","145","1","","","177","2","1.27","2","26","2","","","34","2"
"해양환경측정망","낙동강하구2_환경관리","2002-05-01 00:00:00","128.96667","34.97639","0","0","표층","339.862","2","31.853","1","16.23","1","4.03346","1","3.3","2","8.42","1","8.1","2","6.17068","2","3.19498","1","117.776","1","8","2","128.318","2","1.19052","2","4.37121","2","","","6.94424","2"
"해양환경측정망","낙동강하구2_환경관리","2002-05-01 00:00:00","128.96667","34.97639","0","41.5","저층","322.19","2","33.8839","1","14.17","1","","","","","7.93","1","8.16","2","6.66331","2","13.7256","1","143.673","1","","","154.784","2","1.47624","2","4.4476","2","","","17.9209","2"
"해양환경측정망","낙동강하구2_환경관리","2002-08-01 00:00:00","128.96667","34.97639","0","0","표층","399.546","2","31.11","1","25.89","1","5.2","1","5","2","10.14","1","8.05","2","18.0809","2","48.1789","1","274.044","1","4.5","2","316.104","2","1.91","2","23.9789","2","","","58.3327","2"
"해양환경측정망","낙동강하구2_환경관리","2002-08-01 00:00:00","128.96667","34.97639","0","40","저층","248.212","2","33.91","1","15.93","1","","","","","7.95","1","8","2","8.43101","2","28.1643","1","111.448","1","","","133.953","2","1.76","2","14.0743","2","","","41.5481","2"
"해양환경측정망","낙동강하구2_환경관리","2002-11-01 00:00:00","128.96667","34.97639","0","0","표층","315.143","2","32.4","1","16.03","1","2.08548","1","1.86","2","8.09","1","8.07","2","5.0845","2","12.9179","1","87.9362","1","6","2","99.7087","2","1.36398","2","6.68797","2","","","28.7218","2"
"해양환경측정망","낙동강하구2_환경관리","2002-11-01 00:00:00","128.96667","34.97639","0","40","저층","489.173","2","33.55","1","16.4","1","","","","","7.96","1","8.05","2","5.13942","2","14.2796","1","111.199","1","","","133.005","2","1.04215","2","16.6675","2","","","28.5421","2"
"해양환경측정망","남해도남안1_연안","2002-02-01 00:00:00","127.8844444","34.53805556","0","0","표층","203.565","2","33.93","1","10.06","1","0.542845","1","5.4","2","9.32","1","8.32","2","4.73773","2","25.0295","1","111.93","1","2.5","2","136.702","2","3.11467","2","20.0348","2","","","31.6536","2"
"해양환경측정망","남해도남안1_연안","2002-02-01 00:00:00","127.8844444","34.53805556","0","22","저층","231.404","2","33.92","1","9.96","1","","","","","9.35","1","8.3","2","5.16277","2","30.1695","1","105.826","1","","","132.309","2","0.954667","2","21.3202","2","","","32.8711","2"
"해양환경측정망","남해도남안1_연안","2002-05-01 00:00:00","127.8844444","34.53805556","0","0","표층","194.007","2","33.26","1","15.81","1","1.10242","1","45.2","2","7.37","1","7.99","2","3.17637","2","6.57757","1","64.3251","1","5","2","80.2033","2","1.00267","2","12.7018","2","","","13.8618","2"
"해양환경측정망","남해도남안1_연안","2002-05-01 00:00:00","127.8844444","34.53805556","0","22","저층","153.62","2","33.64","1","15.23","1","","","","","7.25","1","8","2","4.72084","2","7.74691","1","64.0021","1","","","82.8197","2","1.33867","2","14.0967","2","","","21.5168","2"
"해양환경측정망","남해도남안1_연안","2002-08-01 00:00:00","127.8844444","34.53805556","0","0","표층","437.804","2","31.83","1","22.02","1","1.54573","1","5.125","2","8.72","1","8.07","2","0.831998","2","4.14191","1","185.973","1","6.5","2","198.61","2","0.869333","2","11.805","2","","","8.47458","2"
"해양환경측정망","남해도남안1_연안","2002-08-01 00:00:00","127.8844444","34.53805556","0","24","저층","329.011","2","32.38","1","20.74","1","","","","","6.02","1","8.01","2","1.17999","2","7.2257","1","28.9103","1","","","45.1708","2","0.773333","2","15.0805","2","","","18.3328","2"
"해양환경측정망","남해도남안1_연안","2002-11-01 00:00:00","127.8844444","34.53805556","0","0","표층","252.333","2","32.68","1","15.61","1","0.341264","1","41.875","2","6.95","1","8.04","2","2.83644","2","16.6803","1","137.062","1","7.5","2","151.849","2","0.677333","2","11.9508","2","","","76.1236","2"
"해양환경측정망","남해도남안1_연안","2002-11-01 00:00:00","127.8844444","34.53805556","0","26","저층","266.246","2","33.04","1","15.82","1","","","","","6.41","1","7.99","2","3.1124","2","14.7984","1","136.979","1","","","152.118","2","1.06133","2","12.0267","2","","","88.0708","2"
"해양환경측정망","남해도남안2_연안","2002-02-01 00:00:00","127.9327778","34.63777778","0","0","표층","191.556","2","33.48","1","7.66","1","2.6356","1","5.4","2","11.29","1","8.42","2","1.12961","2","17.4942","1","13.9514","1","4.3","2","34.9394","2","0.933333","2","19.8584","2","","","38.1467","2"
"해양환경측정망","남해도남안2_연안","2002-02-01 00:00:00","127.9327778","34.63777778","0","22","저층","298.723","2","33.82","1","8.45","1","","","","","10.6","1","8.34","2","1.28074","2","16.546","1","17.3795","1","","","40.5854","2","2.58667","2","21.9252","2","","","33.6827","2"
"해양환경측정망","남해도남안2_연안","2002-05-01 00:00:00","127.9327778","34.63777778","0","0","표층","151.312","2","32.49","1","16.01","1","0.566265","1","52.2","2","8.19","1","7.95","2","4.31287","2","21.9252","1","113.379","1","10","2","146.157","2","0.826667","2","28.4648","2","","","43.0335","2"
"해양환경측정망","남해도남안2_연안","2002-05-01 00:00:00","127.9327778","34.63777778","0","24","저층","140.074","2","33.32","1","15.5","1","","","","","7.62","1","7.97","2","3.46778","2","14.3245","1","51.9117","1","","","76.5207","2","0.538667","2","21.1413","2","","","32.482","2"
"해양환경측정망","남해도남안2_연안","2002-08-01 00:00:00","127.9327778","34.63777778","0","0","표층","562.196","2","31.46","1","22.19","1","1.47446","1","2.75","2","8.5","1","8.15","2","1.29599","2","8.54732","1","27.1395","1","5.8","2","50.2854","2","0.885333","2","21.8498","2","","","21.9647","2"
"해양환경측정망","남해도남안2_연안","2002-08-01 00:00:00","127.9327778","34.63777778","0","23","저층","299.534","2","32.29","1","21.17","1","","","","","8.27","1","8.03","2","1.75998","2","13.2464","1","20.9417","1","","","42.1495","2","0.517333","2","19.4478","2","","","29.2286","2"
"해양환경측정망","남해도남안2_연안","2002-11-01 00:00:00","127.9327778","34.63777778","0","0","표층","254.927","2","32.68","1","16.2","1","0.652919","1","31.875","2","7.19","1","8.07","2","3.82988","2","10.6005","1","106.92","1","3","2","119.97","2","0.693333","2","9.22034","2","","","54.4347","2"
"해양환경측정망","남해도남안2_연안","2002-11-01 00:00:00","127.9327778","34.63777778","0","25","저층","209.65","2","32.72","1","16.27","1","","","","","7.34","1","8.05","2","3.7195","2","11.9033","1","108.335","1","","","125.447","2","1.41333","2","13.3919","2","","","67.6686","2"
"해양환경측정망","남해도남안3_연안","2002-02-01 00:00:00","128.0666667","34.61611111","0","0","표층","155.124","2","33.95","1","9.45","1","1.19275","1","4.2","2","9.76","1","8.34","2","5.38946","2","16.8953","1","71.1991","1","8.5","2","99.3959","2","1.97867","2","22.8074","2","","","26.7839","2"
"해양환경측정망","남해도남안3_연안","2002-02-01 00:00:00","128.0666667","34.61611111","0","33","저층","193.48","2","33.93","1","9.23","1","","","","","9.63","1","8.33","2","5.16277","2","18.0431","1","75.2235","1","","","93.7921","2","1.15733","2","13.4058","2","","","33.8856","2"
"해양환경측정망","남해도남안3_연안","2002-05-01 00:00:00","128.0666667","34.61611111","0","0","표층","131.056","2","33.43","1","16","1","0.626906","1","44.2","2","7.77","1","7.96","2","2.53527","2","5.70056","1","51.7271","1","9.8","2","56.5019","2","0.394667","2","2.23955","2","","","16.9366","2"
"해양환경측정망","남해도남안3_연안","2002-05-01 00:00:00","128.0666667","34.61611111","0","34","저층","69.9669","2","33.55","1","15.31","1","","","","","8.42","1","7.97","2","2.03987","2","4.82355","1","34.9758","1","","","44.1376","2","0.810667","2","7.12191","2","","","15.6973","2"
"해양환경측정망","남해도남안3_연안","2002-08-01 00:00:00","128.0666667","34.61611111","0","0","표층","591.066","2","30","1","22.35","1","2.55998","1","3.75","2","9.89","1","8.11","2","3.29696","2","28.8122","1","14.5899","1","3.5","2","40.0279","2","1.50933","2","22.141","2","","","52.9229","2"
"해양환경측정망","남해도남안3_연안","2002-08-01 00:00:00","128.0666667","34.61611111","0","15","저층","324.554","2","31.97","1","21.98","1","","","","","8.99","1","8.07","2","1.93398","2","13.3933","1","58.2057","1","","","83.1541","2","1.12533","2","23.0145","2","","","26.9803","2"
"해양환경측정망","남해도남안3_연안","2002-11-01 00:00:00","128.0666667","34.61611111","0","0","표층","205.54","2","33.02","1","16.56","1","0.521934","1","35.375","2","6.75","1","8.03","2","2.72606","2","11.3243","1","60.3322","1","3","2","84.2623","2","0.821333","2","21.2041","2","","","46.1635","2"
"해양환경측정망","남해도남안3_연안","2002-11-01 00:00:00","128.0666667","34.61611111","0","35","저층","175.962","2","33.04","1","15.56","1","","","","","6.88","1","8.03","2","3.52633","2","14.9432","1","64.4955","1","","","75.4218","2","0.677333","2","7.40003","2","","","75.0207","2"
"해양환경측정망","남해도남안4_연안","2002-02-01 00:00:00","127.9908333","34.71361111","0","0","표층","193.171","2","33.9","1","9.03","1","1.9309","1","5.4","2","10.19","1","8.37","2","3.6893","2","17.4942","1","54.9504","1","4.8","2","70.3316","2","0.938667","2","11.6919","2","","","27.5955","2"
"해양환경측정망","남해도남안4_연안","2002-02-01 00:00:00","127.9908333","34.71361111","0","8","저층","233.047","2","33.89","1","8.92","1","","","","","10.15","1","8.37","2","3.65152","2","14.4501","1","111.661","1","","","130.609","2","1.70667","2","15.2962","2","","","23.6726","2"
"해양환경측정망","남해도남안4_연안","2002-05-01 00:00:00","127.9908333","34.71361111","0","0","표층","119.212","2","33.16","1","15.77","1","0.69633","1","60.2","2","8.33","1","7.96","2","3.35121","2","6.57757","1","64.5097","1","7","2","84.4686","2","0.346667","2","16.6076","2","","","27.8834","2"
"해양환경측정망","남해도남안4_연안","2002-05-01 00:00:00","127.9908333","34.71361111","0","8","저층","108.769","2","33.29","1","15.43","1","","","","","8.45","1","7.95","2","3.03066","2","7.74691","1","60.818","1","","","74.0395","2","0.522667","2","10.1908","2","","","21.4806","2"
"해양환경측정망","남해도남안4_연안","2002-08-01 00:00:00","127.9908333","34.71361111","0","0","표층","968.801","2","29.26","1","22.3","1","2.22675","1","10.375","2","8.95","1","8.15","2","2.77497","2","26.6095","1","91.8895","1","4","2","116.296","2","1.49333","2","21.6315","2","","","35.109","2"
