"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","낙동강하구2_하구역","2018-11-07 11:55:00","128.93167","35.09972","0","7.7","0","430.6","2","30.14","1","16.73","1","1.28","1","7.3","2","3.82","1","8.08","2","914.6","4","13.4","2","29.5","4","232","4","","","303.4","2","1.76","2","58","2","47.3","2"
"해양환경측정망","낙동강하구3_하구역","2018-02-22 11:22:00","128.92889","35.08944","0","0","0","797.9","2","27.64","1","7.09","1","0.12","1","4.5","2","11.53","1","8.29","2","249.8","4","15.2","2","11.4","4","663.1","4","2.2","2","732.5","2","3.23","2","54.1","2","22.8","2"
"해양환경측정망","낙동강하구3_하구역","2018-02-22 11:22:00","128.92889","35.08944","0","5.3","0","575.2","2","30.07","1","8.21","1","2.1","1","7.7","2","11.5","1","8.32","2","278.6","4","11.1","2","12.8","4","407","4","","","444","2","2.69","2","26","2","35.9","2"
"해양환경측정망","낙동강하구3_하구역","2018-05-29 00:00:00","128.92889","35.08944","0","0","0","955.9","2","22.08","1","20.03","1","9.24","1","6.4","2","8.13","1","8.13","2","744.2","4","21.3","2","13.7","4","708.7","4","1.8","2","790.3","2","3.84","2","60.4","2","65.7","2"
"해양환경측정망","낙동강하구3_하구역","2018-05-29 00:00:00","128.92889","35.08944","0","5","0","572.9","2","29.58","1","18.02","1","4.46","1","13.4","2","7.82","1","8.22","2","618.9","4","10.3","2","7.6","4","317.1","4","","","388.2","2","2.74","2","60.8","2","42","2"
"해양환경측정망","낙동강하구3_하구역","2018-08-21 10:10:00","128.92889","35.08944","0","0","0","936.3","2","23.55","1","28.52","1","8.08","1","7.8","2","7.48","1","8.12","2","2072.3","4","47","2","28.6","4","544","4","2.5","2","705.1","2","3.11","2","114.1","2","60","2"
"해양환경측정망","낙동강하구3_하구역","2018-08-21 10:10:00","128.92889","35.08944","0","4.6","0","581.4","2","30.56","1","27.78","1","13.24","1","10.9","2","6.67","1","8.03","2","1157.9","4","21.2","2","29.7","4","235.5","4","","","422.8","2","3.67","2","166.1","2","62","2"
"해양환경측정망","낙동강하구3_하구역","2018-11-07 12:00:00","128.92889","35.08944","0","0","0","855","2","27.63","1","16.49","1","5.54","1","13.4","2","4.18","1","8.02","2","1299.7","4","18.6","2","32.6","4","485.1","4","1.8","2","614.2","2","2.54","2","110.4","2","51.2","2"
"해양환경측정망","낙동강하구3_하구역","2018-11-07 12:00:00","128.92889","35.08944","0","4.7","0","474.3","2","30.74","1","16.4","1","2.06","1","19.7","2","4.07","1","8.07","2","925.6","4","12.6","2","27.5","4","251.2","4","","","315.1","2","2.02","2","51.3","2","47.6","2"
"해양환경측정망","낙동강하구4_하구역","2018-02-22 11:27:00","128.92611","35.08167","0","0","0","869.6","2","29.26","1","7.52","1","0.12","1","6.4","2","11.12","1","8.32","2","272","4","13","2","13.5","4","563.5","4","2.4","2","662","2","2.34","2","85.5","2","24.2","2"
"해양환경측정망","낙동강하구4_하구역","2018-02-22 11:27:00","128.92611","35.08167","0","3.4","0","720.4","2","26.87","1","7.66","1","0.35","1","7.4","2","11.12","1","8.34","2","278","4","12","2","11.6","4","503.6","4","","","610.9","2","2.44","2","95.3","2","25.8","2"
"해양환경측정망","낙동강하구4_하구역","2018-05-29 00:00:00","128.92611","35.08167","0","0","0","945","2","23.65","1","19.33","1","14.64","1","7.4","2","7.7","1","8.36","2","736.6","4","20.3","2","3.1","1","557.1","4","1.6","2","587.2","2","3.86","2","9.8","2","70.3","2"
"해양환경측정망","낙동강하구4_하구역","2018-05-29 00:00:00","128.92611","35.08167","0","3.4","0","516.8","2","31.35","1","17.68","1","5.08","1","11.1","2","7.36","1","8.27","2","570.2","4","9","2","4.8","4","308.2","4","","","380.4","2","2.74","2","63.2","2","37.1","2"
"해양환경측정망","낙동강하구4_하구역","2018-08-21 10:21:00","128.92611","35.08167","0","0","0","909.1","2","30.41","1","28.16","1","12.08","1","7.8","2","6.82","1","8.29","2","2067.1","4","45.3","2","27","4","520.2","4","2.3","2","650.7","2","3.22","2","85.2","2","63.3","2"
"해양환경측정망","낙동강하구4_하구역","2018-08-21 10:21:00","128.92611","35.08167","0","4.3","0","424.8","2","31.84","1","27.85","1","17.76","1","12.1","2","7.33","1","8.12","2","873.5","4","15.4","2","15.7","4","164.8","4","","","260.6","2","3.11","2","80.4","2","50.4","2"
"해양환경측정망","낙동강하구4_하구역","2018-11-07 12:05:00","128.92611","35.08167","0","0","0","785.8","2","26.38","1","16.24","1","3.66","1","14.3","2","4.46","1","30.63","4","1241.2","4","17.5","2","28.6","4","437.8","4","1.5","2","510.3","2","2.48","2","55","2","45.4","2"
"해양환경측정망","낙동강하구4_하구역","2018-11-07 12:05:00","128.92611","35.08167","0","3.8","0","406.3","2","30.59","1","16.42","1","1.88","1","17.5","2","4.01","1","8.1","2","837.2","4","11.7","2","25","4","217.5","4","","","271.5","2","1.75","2","42.3","2","37.9","2"
"해양환경측정망","낙동강하구5_하구역","2018-02-22 11:35:00","128.95222","35.10417","0","0","0","898.8","2","27.18","1","8.51","1","0.11","1","5.2","2","11","1","8.34","2","229.2","4","12.8","2","14.6","4","581.2","4","3.5","2","655.7","2","2.75","2","61.8","2","25.3","2"
"해양환경측정망","낙동강하구5_하구역","2018-02-22 11:35:00","128.95222","35.10417","0","9.7","0","364.4","2","33.43","1","9.03","1","0.19","1","6.4","2","10.68","1","8.26","2","412.7","4","8.4","2","19.2","4","149.7","4","","","236.3","2","1.35","2","78.2","2","31.9","2"
"해양환경측정망","낙동강하구5_하구역","2018-05-29 00:00:00","128.95222","35.10417","0","0","0","821.5","2","26.86","1","18.67","1","3.03","1","8.2","2","7.88","1","8.23","2","503.4","4","15.6","2","11.3","4","538.7","4","2.2","2","647.8","2","3","2","93.6","2","42.4","2"
"해양환경측정망","낙동강하구5_하구역","2018-05-29 00:00:00","128.95222","35.10417","0","7.7","0","308.2","2","31.91","1","17.49","1","1.17","1","10","2","7.51","1","8.2","2","679.9","4","3.1","2","25.3","4","49.7","1","","","107.8","2","2.04","2","55","2","53.3","2"
"해양환경측정망","낙동강하구5_하구역","2018-08-21 10:27:00","128.95222","35.10417","0","0","0","756.5","2","28.04","1","28.12","1","11.92","1","9.2","2","7.12","1","8.25","2","1554.7","4","33.5","2","29.5","4","404.4","4","2","2","568.5","2","2.8","2","130.6","2","71","2"
"해양환경측정망","낙동강하구5_하구역","2018-08-21 10:27:00","128.95222","35.10417","0","10.4","0","338","2","31.26","1","27.38","1","6","1","9.2","2","5.84","1","8.08","2","566.4","4","5.5","2","53.5","4","38.1","1","","","247.3","2","3.3","2","203.7","2","75.9","2"
"해양환경측정망","낙동강하구5_하구역","2018-11-07 12:40:00","128.95222","35.10417","0","0","0","978.4","2","28.63","1","16.51","1","10.52","1","13.7","2","5.36","1","8.22","2","1305.5","4","20.5","2","12.3","4","884.8","4","1.9","2","933.9","2","3.7","2","28.6","2","36.2","2"
"해양환경측정망","낙동강하구5_하구역","2018-11-07 12:40:00","128.95222","35.10417","0","9.2","0","487.5","2","32.46","1","16.79","1","2.58","1","6.5","2","2.85","1","7.95","2","791.1","4","16.2","2","38.4","4","138.9","4","","","261.5","2","1.57","2","106.4","2","61.1","2"
"해양환경측정망","낙동강하구6_하구역","2018-02-22 11:40:00","128.95028","35.09389","0","0","0","805.3","2","27.06","1","8.42","1","0.1","1","5.8","2","11.51","1","8.39","2","249.2","4","13.1","2","12.4","4","549","4","1.9","2","757.1","2","2.73","2","195","2","22.5","2"
"해양환경측정망","낙동강하구6_하구역","2018-02-22 11:40:00","128.95028","35.09389","0","7","0","346.2","2","33.55","1","8.99","1","0.1","1","8","2","9.79","1","8.26","2","281.8","4","7.7","2","16","4","168","4","","","206","2","1.38","2","30.2","2","23.1","2"
"해양환경측정망","낙동강하구6_하구역","2018-05-29 00:00:00","128.95028","35.09389","0","0","0","878","2","27.28","1","18.52","1","6.6","1","15.6","2","7.45","1","8.25","2","573.7","4","16.8","2","12.1","4","559.7","4","2","2","662.8","2","2.93","2","86.4","2","55","2"
"해양환경측정망","낙동강하구6_하구역","2018-05-29 00:00:00","128.95028","35.09389","0","6.4","0","220.2","2","31.91","1","17.51","1","2.98","1","10.4","2","7.43","1","8.3","2","475.8","4","2","2","4.7","4","62.3","1","","","145","2","3.59","2","80.7","2","28.1","2"
"해양환경측정망","낙동강하구6_하구역","2018-08-21 10:33:00","128.95028","35.09389","0","0","0","762","2","30.33","1","27.98","1","10.92","1","8.4","2","7.27","1","8.25","2","1561.6","4","33.8","2","31.5","4","417.8","4","2.8","2","550.8","2","2.74","2","99.2","2","71.5","2"
"해양환경측정망","낙동강하구6_하구역","2018-08-21 10:33:00","128.95028","35.09389","0","7.3","0","300.9","2","31.27","1","27.71","1","3.77","1","7.5","2","6.43","1","8.09","2","607.8","4","7.8","2","36.2","4","71.3","1","","","193.1","2","2.38","2","114","2","57.2","2"
"해양환경측정망","낙동강하구6_하구역","2018-11-07 12:35:00","128.95028","35.09389","0","0","0","1016.4","2","24.21","1","16.46","1","8.8","1","11.7","2","4.99","1","8.19","2","1413.4","4","18.2","2","15.5","4","685.4","4","1.7","2","756.1","2","3.55","2","52.5","2","34.3","2"
"해양환경측정망","낙동강하구6_하구역","2018-11-07 12:35:00","128.95028","35.09389","0","6.2","0","375","2","32.05","1","16.61","1","2.32","1","7.2","2","4.07","1","8.11","2","696.6","4","11.8","2","21.1","4","172.3","4","","","226.9","2","1.45","2","42.8","2","35.3","2"
"해양환경측정망","낙동강하구7_하구역","2018-02-22 11:45:00","128.94694","35.08611","0","0","0","897.1","2","27.96","1","8.49","1","0.12","1","5.3","2","11","1","8.34","2","244","4","13.3","2","14.1","4","594.2","4","2.8","2","656.2","2","2.77","2","48.7","2","20.7","2"
"해양환경측정망","낙동강하구7_하구역","2018-02-22 11:45:00","128.94694","35.08611","0","6.6","0","638.4","2","33.12","1","9.55","1","1.06","1","5.2","2","11.16","1","8.37","2","278.7","4","10.4","2","13.3","4","344.9","4","","","379.7","2","2.69","2","24.4","2","43.5","2"
"해양환경측정망","낙동강하구7_하구역","2018-05-29 00:00:00","128.94694","35.08611","0","0","0","958.5","2","27.02","1","18.68","1","6.86","1","5.8","2","7.97","1","8.26","2","525.5","4","18.1","2","7.8","4","591.7","4","1.8","2","681.2","2","3.3","2","71.3","2","54.1","2"
"해양환경측정망","낙동강하구7_하구역","2018-05-29 00:00:00","128.94694","35.08611","0","6.1","0","254.9","2","31.57","1","17.58","1","2.42","1","6.3","2","7.98","1","8.28","2","491.8","4","2","2","6.4","4","63.4","1","","","133.7","2","2.97","2","68.2","2","30.7","2"
"해양환경측정망","낙동강하구7_하구역","2018-08-21 10:41:00","128.94694","35.08611","0","0","0","931.1","2","30.7","1","27.8","1","10.48","1","7.7","2","6.99","1","8.21","2","1521.1","4","32.4","2","48.8","4","536.5","4","2.9","2","707.9","2","2.8","2","139","2","83.3","2"
"해양환경측정망","낙동강하구7_하구역","2018-08-21 10:41:00","128.94694","35.08611","0","8.8","0","276.3","2","31.37","1","27.65","1","5.92","1","7.2","2","6.26","1","8.07","2","583","4","6.6","2","36.2","4","49.8","1","","","163.9","2","2.25","2","107.5","2","60.2","2"
"해양환경측정망","낙동강하구7_하구역","2018-11-07 12:30:00","128.94694","35.08611","0","0","0","969","2","26.32","1","16.45","1","8.44","1","11.8","2","5.03","1","8.18","2","1381.6","4","18.2","2","15.5","4","676.1","4","1.9","2","739.6","2","3.13","2","45.2","2","32.1","2"
"해양환경측정망","낙동강하구7_하구역","2018-11-07 12:30:00","128.94694","35.08611","0","6.8","0","326.4","2","32.04","1","16.47","1","1.88","1","7.7","2","4.24","1","8.12","2","651.4","4","10.7","2","19.9","4","162.8","4","","","220.8","2","1.3","2","47.3","2","33.4","2"
"해양환경측정망","낙동강하구8_하구역","2018-02-22 11:50:00","128.94417","35.0775","0","0","0","1176.9","2","29.52","1","8.66","1","0.09","1","6","2","11","1","8.3","2","276.8","4","15.5","2","17.8","4","700.7","4","3.8","2","828.1","2","2.49","2","111.9","2","41.8","2"
"해양환경측정망","낙동강하구8_하구역","2018-02-22 11:50:00","128.94417","35.0775","0","6","0","462.3","2","32.97","1","9.36","1","0.06","1","4.8","2","10.04","1","8.31","2","261.3","4","7.5","2","17.9","4","173.6","4","","","213.2","2","1.68","2","32.1","2","22.4","2"
"해양환경측정망","낙동강하구8_하구역","2018-05-29 00:00:00","128.94417","35.0775","0","0","0","862.9","2","25.61","1","18.95","1","5.04","1","6.2","2","7.96","1","8.26","2","581.8","4","19.1","2","10","4","684.3","4","2","2","760.1","2","3.23","2","56.7","2","37.2","2"
"해양환경측정망","낙동강하구8_하구역","2018-05-29 00:00:00","128.94417","35.0775","0","5.2","0","289.5","2","31.88","1","17.23","1","5.4","1","19.8","2","7.64","1","8.28","2","412.3","4","2.8","2","1.3","1","105.4","1","","","165.5","2","2.16","2","57.3","2","27.1","2"
"해양환경측정망","낙동강하구8_하구역","2018-08-21 10:48:00","128.94417","35.0775","0","0","0","845","2","29.58","1","28.05","1","10.96","1","6.8","2","6.88","1","8.23","2","1545.1","4","33.8","2","39.3","4","485.2","4","3.2","2","642.6","2","2.78","2","123.6","2","85.3","2"
"해양환경측정망","낙동강하구8_하구역","2018-08-21 10:48:00","128.94417","35.0775","0","7","0","172.3","2","31.59","1","27.74","1","8.52","1","4.9","2","6.63","1","8.1","2","383.6","4","4.1","2","8.5","4","39.2","1","","","76.6","2","2.04","2","33.3","2","31.3","2"
"해양환경측정망","낙동강하구8_하구역","2018-11-07 12:23:00","128.94417","35.0775","0","0","0","731.5","2","27.12","1","16.51","1","3.58","1","13.5","2","4.53","1","8.05","2","1193.2","4","16","2","24.9","4","415.4","4","2","2","495.1","2","2.57","2","63.7","2","49.7","2"
"해양환경측정망","낙동강하구8_하구역","2018-11-07 12:23:00","128.94417","35.0775","0","5.4","0","340.8","2","32.18","1","16.56","1","2.56","1","6.3","2","4.47","1","8.16","2","670.9","4","10.9","2","17.7","4","180.1","4","","","213.4","2","1.54","2","22.4","2","27.2","2"
"해양환경측정망","낙동강하구9_하구역","2018-02-22 11:38:00","128.92528","35.06222","0","0","0","592.6","2","32.8","1","9.51","1","0.09","1","3.8","2","10.67","1","8.29","2","277.1","4","11.4","2","15.6","4","431","4","3.6","2","495.5","2","2.35","2","53.1","2","21.2","2"
"해양환경측정망","낙동강하구9_하구역","2018-02-22 11:38:00","128.92528","35.06222","0","7.2","0","277.8","2","33.3","1","9.63","1","0.12","1","4","2","9.68","1","8.3","2","264.6","4","7.1","2","16.3","4","126.3","1","","","156.5","2","1.31","2","23.1","2","20.2","2"
"해양환경측정망","낙동강하구9_하구역","2018-05-29 00:00:00","128.92528","35.06222","0","0","0","725.7","2","25.59","1","19.93","1","4.58","1","6.7","2","7.98","1","8.24","2","681.1","4","14.1","2","5.4","4","480.4","4","1.5","2","524.2","2","3.2","2","29.7","2","38.1","2"
"해양환경측정망","낙동강하구9_하구역","2018-05-29 00:00:00","128.92528","35.06222","0","6.3","0","552","2","27.35","1","19.03","1","7.06","1","7.3","2","7.95","1","8.25","2","572.6","4","8.1","2","3.2","1","274.5","4","","","328.4","2","3.26","2","45.7","2","42.3","2"
"해양환경측정망","낙동강하구9_하구역","2018-08-21 10:55:00","128.92528","35.06222","0","0","0","764.1","2","30.72","1","28.2","1","11.96","1","6.3","2","7.14","1","8.24","2","1968.3","4","42.4","2","33","4","485.2","4","2.9","2","625.7","2","2.64","2","98.1","2","64.4","2"
"해양환경측정망","낙동강하구9_하구역","2018-08-21 10:55:00","128.92528","35.06222","0","5.9","0","198.6","2","31.73","1","27.91","1","10.88","1","14.1","2","6.67","1","8.06","2","489.4","4","4.7","2","8.9","4","40.4","1","","","103.4","2","2.25","2","58.3","2","33.9","2"
"해양환경측정망","낙동강하구9_하구역","2018-11-07 12:11:00","128.92528","35.06222","0","0","0","590","2","27.44","1","16.34","1","2.82","1","11.8","2","4.66","1","8.1","2","1058.1","4","15","2","22.7","4","325.8","4","1","2","382.2","2","2.19","2","41.4","2","45","2"
"해양환경측정망","낙동강하구9_하구역","2018-11-07 12:11:00","128.92528","35.06222","0","2.3","0","543.9","2","27.48","1","16.34","1","2.86","1","56.5","2","4.68","1","8.09","2","1063.2","4","15","2","22.1","4","325.8","4","","","391.8","2","2.49","2","51","2","28.6","2"
"해양환경측정망","낙동강하구1_환경관리","2018-02-08 09:54:00","128.92722","35.01278","0","0","0","187.9","2","34.33","1","10.88","1","0.43","1","4.1","2","8.66","1","8.24","2","343.6","4","5.6","2","17","4","95.6","1","4","2","103.5","2","0.89","2","2.4","2","23","2"
"해양환경측정망","낙동강하구1_환경관리","2018-02-08 09:54:00","128.92722","35.01278","0","25","0","288.1","2","34.28","1","10.44","1","0.51","1","1.8","2","8.24","1","8.25","2","346.6","4","4.9","2","16.4","4","98.4","1","","","113","2","1.76","2","9.8","2","24.7","2"
"해양환경측정망","낙동강하구1_환경관리","2018-05-26 00:00:00","128.92722","35.01278","0","0","0","184.7","2","31.25","1","18.05","1","1.42","1","10.6","2","10.03","1","8.38","2","297.4","4","1.4","2","0.8","1","28.5","1","3","2","52.4","2","2.63","2","22.5","2","17.4","2"
"해양환경측정망","낙동강하구1_환경관리","2018-05-26 00:00:00","128.92722","35.01278","0","24.5","0","134.8","2","34.09","1","15.18","1","1.71","1","12.5","2","7.63","1","8.23","2","245.3","4","1.7","2","1.7","1","8.2","1","","","31.6","2","2.25","2","21.7","2","20.7","2"
"해양환경측정망","낙동강하구1_환경관리","2018-08-10 14:12:00","128.92722","35.01278","0","0","0","47.9","2","23.55","1","28.52","1","0.56","1","3.5","2","6.59","1","8.29","2","128.4","4","0.4","2","0","1","2.4","1","10","2","8.5","2","1.76","2","5.7","2","6.6","2"
"해양환경측정망","낙동강하구1_환경관리","2018-08-10 14:12:00","128.92722","35.01278","0","23.5","0","115.7","2","30.56","1","27.78","1","1.72","1","11.1","2","4.63","1","8.14","2","348.1","4","6","2","11.4","4","41.3","1","","","66.1","2","1.58","2","18.8","2","14.9","2"
"해양환경측정망","낙동강하구1_환경관리","2018-11-18 11:25:00","128.92722","35.01278","0","0","0","145.4","2","33.19","1","16.63","1","2.8","1","2.8","2","7.87","1","8.27","2","340","4","4.4","2","6.7","4","64.3","1","4","2","71.6","2","1.34","2","3","2","17.6","2"
