"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","구룡포연안2_연안","1997-02-01 00:00:00","129.5880556","35.99777778","0","0","표층","","","34.07","1","11.45","1","","","5.8","2","7.98571","1","8.2","2","","","8.68","2","11.16","1","51.94","1","9.5","2","106.96","2","0.53","2","46.34","2","","","",""
"해양환경측정망","구룡포연안2_연안","1997-02-01 00:00:00","129.5880556","35.99777778","0","35","저층","","","34.14","1","10.32","1","","","","","8.14286","1","8.21","2","","","8.26","2","13.33","1","50.96","1","","","99.82","2","0.61","2","40.6","2","","","",""
"해양환경측정망","구룡포연안2_연안","1997-05-01 00:00:00","129.5880556","35.99777778","0","0","표층","","","34.37","1","14","1","","","11.7","2","8.69","1","8.19","2","","","2","2","9","1","17","1","9.5","2","22","2","0.64","2","3","2","","","",""
"해양환경측정망","구룡포연안2_연안","1997-05-01 00:00:00","129.5880556","35.99777778","0","36","저층","","","34.41","1","12.1","1","","","","","7.57","1","8.18","2","","","1","2","6","1","12","1","","","17","2","0.32","2","4","2","","","",""
"해양환경측정망","구룡포연안2_연안","1997-08-01 00:00:00","129.5880556","35.99777778","0","0","표층","","","31.7","1","22.13","1","","","7.2","2","8.57143","1","8.2","2","","","2.1","2","2.294","1","9.996","1","8","2","16.87","2","0.53","2","4.774","2","","","",""
"해양환경측정망","구룡포연안2_연안","1997-08-01 00:00:00","129.5880556","35.99777778","0","35","저층","","","32.6","1","17.36","1","","","","","8.3","1","8.21","2","","","1.54","2","5.053","1","39.984","1","","","48.426","2","0.61","2","6.902","2","","","",""
"해양환경측정망","구룡포연안2_연안","1997-11-01 00:00:00","129.5880556","35.99777778","0","0","표층","","","34.19","1","17.6","1","","","16.2","2","7.1","1","8.06","2","","","6","2","11","1","39","1","","","67","2","0.64","2","22","2","","","",""
"해양환경측정망","구룡포연안2_연안","1997-11-01 00:00:00","129.5880556","35.99777778","0","35","저층","","","34.3","1","17.2","1","","","","","7.11","1","8.01","2","","","8","2","11","1","57","1","","","86","2","0.72","2","21","2","","","",""
"해양환경측정망","구룡포연안H1_항만","1997-02-01 00:00:00","129.5563889","35.98555556","0","0","표층","","","33.57","1","9.2","1","","","8.3","2","7.24286","1","8.16","2","","","9.94","2","14.26","1","64.82","1","2.5","2","129.08","2","0.8","2","54.32","2","","","",""
"해양환경측정망","구룡포연안H1_항만","1997-02-01 00:00:00","129.5563889","35.98555556","0","8.5","저층","","","33.44","1","9.5","1","","","","","7.61429","1","8.18","2","","","11.62","2","16.43","1","71.54","1","","","137.9","2","0.61","2","54.74","2","","","",""
"해양환경측정망","구룡포연안H1_항만","1997-05-01 00:00:00","129.5563889","35.98555556","0","0","표층","","","34.27","1","14.9","1","","","15.4","2","8.31","1","8.12","2","","","4","2","16","1","52","1","2.5","2","92","2","1.32","2","36","2","","","",""
"해양환경측정망","구룡포연안H1_항만","1997-05-01 00:00:00","129.5563889","35.98555556","0","8.5","저층","","","34.21","1","15.1","1","","","","","7.49","1","8.17","2","","","3","2","20","1","24","1","","","71","2","1.16","2","44","2","","","",""
"해양환경측정망","구룡포연안H1_항만","1997-08-01 00:00:00","129.5563889","35.98555556","0","0","표층","","","31.83","1","21.74","1","","","9.7","2","7.67143","1","8.16","2","","","2.1","2","17.36","1","7.014","1","3","2","43.834","2","1.8","2","34.72","2","","","",""
"해양환경측정망","구룡포연안H1_항만","1997-08-01 00:00:00","129.5563889","35.98555556","0","8.9","저층","","","31.63","1","21.51","1","","","","","7.39","1","8.18","2","","","1.82","2","15.19","1","6.118","1","","","27.258","2","1.61","2","19.32","2","","","",""
"해양환경측정망","구룡포연안H1_항만","1997-11-01 00:00:00","129.5563889","35.98555556","0","0","표층","","","33.9","1","15.3","1","","","20.6","2","5.51","1","7.9","2","","","11","2","17","1","104","1","","","185","2","1.46","2","70","2","","","",""
"해양환경측정망","구룡포연안H1_항만","1997-11-01 00:00:00","129.5563889","35.98555556","0","8.9","저층","","","33.99","1","15.4","1","","","","","6.31","1","7.91","2","","","12","2","15","1","84","1","","","171","2","1.92","2","75","2","","","",""
"해양환경측정망","군산연안1_연안","1997-02-01 00:00:00","126.7191667","35.99777778","0","0","표층","","","23.71","1","3.58","1","","","37.14","2","10.9","1","7.85","2","","","31.78","2","39.06","1","322","1","0.8","2","556.78","2","1.05","2","203","2","","","",""
"해양환경측정망","군산연안1_연안","1997-02-01 00:00:00","126.7191667","35.99777778","0","6.6","저층","","","23.72","1","2.73","1","","","","","10.5286","1","7.88","2","","","22.96","2","30.07","1","274.82","1","","","472.36","2","1.38","2","174.58","2","","","",""
"해양환경측정망","군산연안1_연안","1997-05-01 00:00:00","126.7191667","35.99777778","0","0","표층","","","6.73","1","18.2","1","","","20.3","2","7.5","1","8.71","2","","","142","2","59","1","1075","1","1","2","1600","2","5.33","2","383","2","","","",""
"해양환경측정망","군산연안1_연안","1997-05-01 00:00:00","126.7191667","35.99777778","0","2.3","저층","","","10.6","1","17.2","1","","","","","7.6","1","8.55","2","","","129","2","58","1","944","1","","","1600","2","3.11","2","527","2","","","",""
"해양환경측정망","군산연안1_연안","1997-08-01 00:00:00","126.7191667","35.99777778","0","0","표층","","","5.35","1","27.5","1","","","12.1","2","5.99","1","7.5","2","","","29","2","41","1","1069","1","0.2","2","1328","2","2.17","2","230","2","","","",""
"해양환경측정망","군산연안1_연안","1997-08-01 00:00:00","126.7191667","35.99777778","0","7.5","저층","","","10.86","1","27.3","1","","","","","5.34","1","7.5","2","","","45","2","46","1","887","1","","","1255","2","2.33","2","323","2","","","",""
"해양환경측정망","군산연안1_연안","1997-11-01 00:00:00","126.7191667","35.99777778","0","0","표층","","","9.63","1","11.2","1","","","21.9","2","7.84","1","8.07","2","","","109","2","26","1","770","1","","","1599","2","2.84","2","720","2","","","",""
"해양환경측정망","군산연안1_연안","1997-11-01 00:00:00","126.7191667","35.99777778","0","5","저층","","","15.23","1","11.2","1","","","","","5.96","1","8.22","2","","","92","2","35","1","768","1","","","1515","2","2.45","2","655","2","","","",""
"해양환경측정망","군산연안10_연안","1997-02-01 00:00:00","126.4","35.97916667","0","0","표층","","","32.64","1","3.52","1","","","44.14","2","10.7714","1","8.04","2","","","5.88","2","27.59","1","84.28","1","0.5","2","103.6","2","0.21","2","13.44","2","","","",""
"해양환경측정망","군산연안10_연안","1997-02-01 00:00:00","126.4","35.97916667","0","17.3","저층","","","32.53","1","3.48","1","","","","","10.7714","1","7.94","2","","","8.12","2","28.52","1","53.62","1","","","64.12","2","0.38","2","2.38","2","","","",""
"해양환경측정망","군산연안10_연안","1997-05-01 00:00:00","126.4","35.97916667","0","0","표층","","","28.51","1","16.6","1","","","6.3","2","9.33","1","8.54","2","","","23","2","14","1","140","1","5","2","177","2","1.97","2","14","2","","","",""
"해양환경측정망","군산연안10_연안","1997-05-01 00:00:00","126.4","35.97916667","0","20.3","저층","","","31.14","1","14.8","1","","","","","9.09","1","8.45","2","","","9","2","15","1","6","1","","","31","2","0.97","2","16","2","","","",""
"해양환경측정망","군산연안10_연안","1997-08-01 00:00:00","126.4","35.97916667","0","0","표층","","","29.18","1","26.8","1","","","8.4","2","5.06","1","8.02","2","","","11","2","19","1","50","1","1.5","2","123","2","1.63","2","62","2","","","",""
"해양환경측정망","군산연안10_연안","1997-08-01 00:00:00","126.4","35.97916667","0","18","저층","","","29.34","1","26.7","1","","","","","7.54","1","8.05","2","","","14","2","11","1","51","1","","","119","2","0.95","2","54","2","","","",""
"해양환경측정망","군산연안10_연안","1997-11-01 00:00:00","126.4","35.97916667","0","0","표층","","","32.67","1","12.4","1","","","20.3","2","6.97","1","8.36","2","","","15","2","20","1","89","1","","","104","2","1.32","2","0","2","","","",""
"해양환경측정망","군산연안10_연안","1997-11-01 00:00:00","126.4","35.97916667","0","18","저층","","","32.71","1","12.6","1","","","","","6.33","1","8.28","2","","","21","2","21","1","40","1","","","61","2","1.59","2","0","2","","","",""
"해양환경측정망","군산연안2_연안","1997-02-01 00:00:00","126.6644444","36","0","0","표층","","","24.16","1","2.75","1","","","23.14","2","10.8857","1","7.79","2","","","29.54","2","26.04","1","228.76","1","0.8","2","447.02","2","1.27","2","188.72","2","","","",""
"해양환경측정망","군산연안2_연안","1997-02-01 00:00:00","126.6644444","36","0","4.4","저층","","","25.26","1","2.68","1","","","","","10.4429","1","7.8","2","","","19.46","2","31.31","1","226.52","1","","","405.72","2","1.21","2","159.74","2","","","",""
"해양환경측정망","군산연안2_연안","1997-05-01 00:00:00","126.6644444","36","0","0","표층","","","8.89","1","18.2","1","","","20","2","8.89","1","8.67","2","","","125","2","65","1","1175","1","0.9","2","1781","2","5.85","2","481","2","","","",""
"해양환경측정망","군산연안2_연안","1997-05-01 00:00:00","126.6644444","36","0","5","저층","","","11.41","1","16.9","1","","","","","7.97","1","8.52","2","","","117","2","35","1","1067","1","","","1394","2","3.44","2","210","2","","","",""
"해양환경측정망","군산연안2_연안","1997-08-01 00:00:00","126.6644444","36","0","0","표층","","","9.06","1","26.9","1","","","27.9","2","5.03","1","7.52","2","","","34","2","47","1","1053","1","0.4","2","1406","2","1.46","2","319","2","","","",""
"해양환경측정망","군산연안2_연안","1997-08-01 00:00:00","126.6644444","36","0","5.9","저층","","","15.71","1","26.9","1","","","","","4.79","1","7.57","2","","","81","2","76","1","669","1","","","1200","2","2.59","2","450","2","","","",""
"해양환경측정망","군산연안2_연안","1997-11-01 00:00:00","126.6644444","36","0","0","표층","","","18.69","1","11.2","1","","","327.1","2","7.43","1","8","2","","","79","2","29","1","739","1","","","1372","2","2.51","2","554","2","","","",""
"해양환경측정망","군산연안2_연안","1997-11-01 00:00:00","126.6644444","36","0","5","저층","","","19.2","1","11","1","","","","","6.99","1","8.11","2","","","79","2","25","1","689","1","","","1220","2","3.17","2","452","2","","","",""
"해양환경측정망","군산연안3_연안","1997-02-01 00:00:00","126.6","35.97916667","0","0","표층","","","29.33","1","2.68","1","","","35.14","2","11.0571","1","7.82","2","","","13.44","2","33.17","1","160.3","1","0.5","2","238","2","0.51","2","64.26","2","","","",""
"해양환경측정망","군산연안3_연안","1997-02-01 00:00:00","126.6","35.97916667","0","11.7","저층","","","16.58","1","2.66","1","","","","","10.1143","1","7.73","2","","","14.84","2","35.34","1","170.1","1","","","261.1","2","1.11","2","76.16","2","","","",""
"해양환경측정망","군산연안3_연안","1997-05-01 00:00:00","126.6","35.97916667","0","0","표층","","","14.87","1","18","1","","","13.1","2","8.71","1","8.45","2","","","98","2","21","1","964","1","1.2","2","1464","2","2.9","2","402","2","","","",""
"해양환경측정망","군산연안3_연안","1997-05-01 00:00:00","126.6","35.97916667","0","12","저층","","","23.16","1","17.7","1","","","","","9.63","1","8.62","2","","","58","2","19","1","501","1","","","571","2","2.73","2","12","2","","","",""
"해양환경측정망","군산연안3_연안","1997-08-01 00:00:00","126.6","35.97916667","0","0","표층","","","16.77","1","26.8","1","","","31.7","2","6.27","1","7.64","2","","","32","2","46","1","697","1","0.5","2","1019","2","1.23","2","290","2","","","",""
"해양환경측정망","군산연안3_연안","1997-08-01 00:00:00","126.6","35.97916667","0","13","저층","","","21.72","1","26.6","1","","","","","4.8","1","7.78","2","","","62","2","65","1","419","1","","","753","2","2.13","2","272","2","","","",""
"해양환경측정망","군산연안3_연안","1997-11-01 00:00:00","126.6","35.97916667","0","0","표층","","","26.34","1","10.9","1","","","187.7","2","7.63","1","8.25","2","","","46","2","19","1","436","1","","","723","2","2.12","2","241","2","","","",""
"해양환경측정망","군산연안3_연안","1997-11-01 00:00:00","126.6","35.97916667","0","12","저층","","","28.01","1","10.8","1","","","","","7.56","1","8.22","2","","","38","2","19","1","338","1","","","518","2","2.25","2","142","2","","","",""
"해양환경측정망","군산연안4_연안","1997-02-01 00:00:00","126.55","35.97916667","0","0","표층","","","27.99","1","2.8","1","","","32.71","2","10.7429","1","7.91","2","","","21.28","2","33.48","1","200.48","1","0.6","2","405.16","2","1.22","2","183.4","2","","","",""
"해양환경측정망","군산연안4_연안","1997-02-01 00:00:00","126.55","35.97916667","0","12","저층","","","28.9","1","2.7","1","","","","","10.4143","1","7.87","2","","","0.7","2","36.27","1","146.86","1","","","268.38","2","0.92","2","120.82","2","","","",""
"해양환경측정망","군산연안4_연안","1997-05-01 00:00:00","126.55","35.97916667","0","0","표층","","","15.83","1","18.4","1","","","12.3","2","8.23","1","8.56","2","","","94","2","24","1","877","1","1.3","2","1191","2","2.55","2","220","2","","","",""
"해양환경측정망","군산연안4_연안","1997-05-01 00:00:00","126.55","35.97916667","0","15.6","저층","","","25.22","1","16.1","1","","","","","7.63","1","8.53","2","","","44","2","22","1","342","1","","","446","2","2.33","2","60","2","","","",""
"해양환경측정망","군산연안4_연안","1997-08-01 00:00:00","126.55","35.97916667","0","0","표층","","","14.94","1","26.8","1","","","53.4","2","4.74","1","7.6","2","","","44","2","62","1","771","1","0.3","2","1179","2","1.71","2","364","2","","","",""
"해양환경측정망","군산연안4_연안","1997-08-01 00:00:00","126.55","35.97916667","0","16","저층","","","22.47","1","26.6","1","","","","","4.56","1","7.77","2","","","46","2","74","1","414","1","","","771","2","1.87","2","311","2","","","",""
"해양환경측정망","군산연안4_연안","1997-11-01 00:00:00","126.55","35.97916667","0","0","표층","","","27.57","1","10.7","1","","","99.1","2","6.47","1","8.24","2","","","40","2","15","1","378","1","","","627","2","2.05","2","209","2","","","",""
"해양환경측정망","군산연안4_연안","1997-11-01 00:00:00","126.55","35.97916667","0","12","저층","","","30.15","1","11.5","1","","","","","7.57","1","8.26","2","","","31","2","13","1","221","1","","","302","2","2.38","2","50","2","","","",""
"해양환경측정망","군산연안5_연안","1997-02-01 00:00:00","126.5611111","36.01666667","0","0","표층","","","28.41","1","2.7","1","","","31.71","2","10.7143","1","7.9","2","","","18.2","2","28.83","1","189.14","1","1","2","254.8","2","0.35","2","47.46","2","","","",""
"해양환경측정망","군산연안5_연안","1997-02-01 00:00:00","126.5611111","36.01666667","0","6.3","저층","","","29.88","1","2.83","1","","","","","10.2","1","7.97","2","","","12.18","2","41.85","1","164.36","1","","","229.46","2","0.36","2","52.92","2","","","",""
"해양환경측정망","군산연안5_연안","1997-05-01 00:00:00","126.5611111","36.01666667","0","0","표층","","","20.51","1","17.4","1","","","10.9","2","8.1","1","8.57","2","","","68","2","17","1","650","1","1.2","2","920","2","3.31","2","202","2","","","",""
